6.518218e+002,-6.931490e-001
6.556787e+002,1.907441e+000
6.595356e+002,1.907441e+000
6.633926e+002,1.402289e+000
6.672495e+002,1.564793e+000
6.711064e+002,-6.240292e-001
6.749634e+002,-1.174708e+000
6.788203e+002,-5.769985e-001
6.826772e+002,-1.069019e+000
6.865342e+002,6.995003e-001
6.903911e+002,8.064259e-001
6.942480e+002,-3.671840e-001
6.981050e+002,-1.487828e-001
7.019619e+002,5.467287e-001
7.058188e+002,2.154285e-001
7.096758e+002,-2.815127e-002
7.135327e+002,2.845426e-001
7.173896e+002,3.149185e-001
7.212466e+002,3.077434e-002
7.251035e+002,1.487295e-001
7.289604e+002,5.659088e-001
7.328174e+002,4.431652e-001
7.366743e+002,1.256808e-001
7.405313e+002,1.409534e-001
7.443882e+002,4.725411e-001
7.482451e+002,5.227344e-001
7.521021e+002,6.233570e-001
7.559590e+002,9.701093e-001
7.598159e+002,7.367273e-001
7.636729e+002,2.154236e-001
7.675298e+002,5.149668e-001
7.713867e+002,8.633878e-001
7.752437e+002,1.282176e+000
7.791006e+002,1.402926e+000
7.829575e+002,1.365534e+000
7.868145e+002,1.834846e+000
7.906714e+002,1.907203e+000
7.945283e+002,1.999439e+000
7.983853e+002,2.397300e+000
8.022422e+002,2.445863e+000
8.060991e+002,2.344471e+000
8.099561e+002,2.346742e+000
8.138130e+002,2.316096e+000
8.176699e+002,2.616149e+000
8.215269e+002,3.154922e+000
8.253838e+002,3.568085e+000
8.292407e+002,3.968369e+000
8.330977e+002,4.713317e+000
8.369546e+002,5.371671e+000
8.408115e+002,5.663389e+000
8.446685e+002,5.957654e+000
8.485254e+002,6.324752e+000
8.523823e+002,6.701594e+000
8.562393e+002,7.030551e+000
8.600962e+002,7.221567e+000
8.639531e+002,7.072758e+000
8.678101e+002,6.531922e+000
8.716670e+002,5.262903e+000
8.755239e+002,4.149812e+000
8.793809e+002,4.353517e+000
8.832378e+002,6.515655e+000
8.870947e+002,9.860394e+000
8.909517e+002,1.271282e+001
8.948086e+002,1.466110e+001
8.986655e+002,1.645819e+001
9.025225e+002,1.803818e+001
9.063794e+002,1.892747e+001
9.102363e+002,1.970266e+001
9.140933e+002,2.095881e+001
9.179502e+002,2.200153e+001
9.218071e+002,2.290315e+001
9.256641e+002,2.392368e+001
9.295210e+002,2.471868e+001
9.333779e+002,2.549034e+001
9.372349e+002,2.633334e+001
9.410918e+002,2.710494e+001
9.449487e+002,2.791311e+001
9.488057e+002,2.875245e+001
9.526626e+002,2.936077e+001
9.565195e+002,2.970602e+001
9.603765e+002,3.015878e+001
9.642334e+002,3.062891e+001
9.680903e+002,3.127298e+001
9.719473e+002,3.164838e+001
9.758042e+002,3.181933e+001
9.796611e+002,3.220716e+001
9.835181e+002,3.235707e+001
9.873750e+002,3.218699e+001
9.912319e+002,3.215839e+001
9.950889e+002,3.204662e+001
9.989458e+002,3.157792e+001
1.002803e+003,3.114138e+001
1.006660e+003,3.053191e+001
1.010517e+003,2.925419e+001
1.014374e+003,2.773904e+001
1.018230e+003,2.573012e+001
1.022087e+003,2.264283e+001
1.025944e+003,1.856743e+001
1.029801e+003,1.386078e+001
1.033658e+003,8.428263e+000
1.037515e+003,3.489511e+000
1.041372e+003,9.429792e-001
1.045229e+003,6.388009e-001
1.049086e+003,2.235054e+000
1.052943e+003,6.741373e+000
1.056800e+003,1.377748e+001
1.060657e+003,2.022723e+001
1.064514e+003,2.341042e+001
1.068371e+003,2.329837e+001
1.072228e+003,2.087045e+001
1.076084e+003,1.728863e+001
1.079941e+003,1.377693e+001
1.083798e+003,1.146088e+001
1.087655e+003,1.183208e+001
1.091512e+003,1.534935e+001
1.095369e+003,2.123714e+001
1.099226e+003,2.741182e+001
1.103083e+003,3.215375e+001
1.106940e+003,3.549744e+001
1.110797e+003,3.769759e+001
1.114654e+003,3.860635e+001
1.118511e+003,3.885680e+001
1.122368e+003,3.898501e+001
1.126225e+003,3.919283e+001
1.130082e+003,3.938465e+001
1.133938e+003,3.975929e+001
1.137795e+003,4.026392e+001
1.141652e+003,4.076158e+001
1.145509e+003,4.115137e+001
1.149366e+003,4.127090e+001
1.153223e+003,4.121912e+001
1.157080e+003,4.143904e+001
1.160937e+003,4.218318e+001
1.164794e+003,4.296582e+001
1.168651e+003,4.358540e+001
1.172508e+003,4.374798e+001
1.176365e+003,4.369614e+001
1.180222e+003,4.391180e+001
1.184079e+003,4.413391e+001
1.187936e+003,4.415555e+001
1.191792e+003,4.399464e+001
1.195649e+003,4.386536e+001
1.199506e+003,4.393210e+001
1.203363e+003,4.390210e+001
1.207220e+003,4.380015e+001
1.211077e+003,4.372590e+001
1.214934e+003,4.367430e+001
1.218791e+003,4.353558e+001
1.222648e+003,4.323003e+001
1.226505e+003,4.296428e+001
1.230362e+003,4.290049e+001
1.234219e+003,4.269787e+001
1.238076e+003,4.239182e+001
1.241933e+003,4.208480e+001
1.245790e+003,4.176876e+001
1.249646e+003,4.133039e+001
1.253503e+003,4.059483e+001
1.257360e+003,3.936016e+001
1.261217e+003,3.820266e+001
1.265074e+003,3.707884e+001
1.268931e+003,3.553513e+001
1.272788e+003,3.433291e+001
1.276645e+003,3.424997e+001
1.280502e+003,3.515652e+001
1.284359e+003,3.618838e+001
1.288216e+003,3.684088e+001
1.292073e+003,3.691673e+001
1.295930e+003,3.658784e+001
1.299787e+003,3.610793e+001
1.303644e+003,3.551309e+001
1.307500e+003,3.473507e+001
1.311357e+003,3.394453e+001
1.315214e+003,3.338511e+001
1.319071e+003,3.297071e+001
1.322928e+003,3.263632e+001
1.326785e+003,3.255462e+001
1.330642e+003,3.292195e+001
1.334499e+003,3.353931e+001
1.338356e+003,3.406231e+001
1.342213e+003,3.493647e+001
1.346070e+003,3.631274e+001
1.349927e+003,3.732903e+001
1.353784e+003,3.795077e+001
1.357641e+003,3.793320e+001
1.361498e+003,3.714116e+001
1.365354e+003,3.644016e+001
1.369211e+003,3.504286e+001
1.373068e+003,3.183450e+001
1.376925e+003,2.917777e+001
1.380782e+003,2.793596e+001
1.384639e+003,2.761990e+001
1.388496e+003,2.759207e+001
1.392353e+003,2.813503e+001
1.396210e+003,2.809376e+001
1.400067e+003,2.813894e+001
1.403924e+003,2.822841e+001
1.407781e+003,2.812756e+001
1.411638e+003,2.808562e+001
1.415495e+003,2.812396e+001
1.419352e+003,2.766803e+001
1.423208e+003,2.826645e+001
1.427065e+003,2.934786e+001
1.430922e+003,3.056848e+001
1.434779e+003,3.127257e+001
1.438636e+003,3.186139e+001
1.442493e+003,3.288646e+001
1.446350e+003,3.179815e+001
1.450207e+003,3.019812e+001
1.454064e+003,2.955775e+001
1.457921e+003,2.985382e+001
1.461778e+003,3.417250e+001
1.465635e+003,3.822863e+001
1.469492e+003,3.948935e+001
1.473349e+003,3.773054e+001
1.477206e+003,3.882200e+001
1.481063e+003,4.055250e+001
1.484919e+003,4.033695e+001
1.488776e+003,4.103569e+001
1.492633e+003,4.305096e+001
1.496490e+003,4.453780e+001
1.500347e+003,4.539981e+001
1.504204e+003,4.521156e+001
1.508061e+003,4.497037e+001
1.511918e+003,4.564741e+001
1.515775e+003,4.538336e+001
1.519632e+003,4.465179e+001
1.523489e+003,4.460684e+001
1.527346e+003,4.490569e+001
1.531203e+003,4.445708e+001
1.535060e+003,4.310417e+001
1.538917e+003,4.136115e+001
1.542773e+003,4.059086e+001
1.546630e+003,3.966117e+001
1.550487e+003,3.867855e+001
1.554344e+003,3.806725e+001
1.558201e+003,3.857718e+001
1.562058e+003,3.728757e+001
1.565915e+003,3.521520e+001
1.569772e+003,3.426905e+001
1.573629e+003,3.287911e+001
1.577486e+003,3.158447e+001
1.581343e+003,3.146112e+001
1.585200e+003,3.041543e+001
1.589057e+003,2.875301e+001
1.592914e+003,2.644317e+001
1.596771e+003,2.455515e+001
1.600627e+003,2.224738e+001
1.604484e+003,1.984847e+001
1.608341e+003,1.707232e+001
1.612198e+003,1.559283e+001
1.616055e+003,1.519494e+001
1.619912e+003,1.351550e+001
1.623769e+003,1.257979e+001
1.627626e+003,1.113175e+001
1.631483e+003,1.103778e+001
1.635340e+003,1.359296e+001
1.639197e+003,1.198680e+001
1.643054e+003,1.049169e+001
1.646911e+003,1.361042e+001
1.650768e+003,1.300686e+001
1.654625e+003,1.231442e+001
1.658482e+003,1.166786e+001
1.662339e+003,1.138943e+001
1.666195e+003,1.379549e+001
1.670052e+003,1.686580e+001
1.673909e+003,1.770452e+001
1.677766e+003,2.019867e+001
1.681623e+003,2.320984e+001
1.685480e+003,2.559099e+001
1.689337e+003,2.877400e+001
1.693194e+003,2.957602e+001
1.697051e+003,2.959739e+001
1.700908e+003,3.187169e+001
1.704765e+003,3.855445e+001
1.708622e+003,4.225590e+001
1.712479e+003,4.395041e+001
1.716336e+003,4.254150e+001
1.720193e+003,4.767390e+001
1.724049e+003,5.300059e+001
1.727906e+003,5.527168e+001
1.731763e+003,5.195808e+001
1.735620e+003,5.203440e+001
1.739477e+003,5.879900e+001
1.743334e+003,6.364544e+001
1.747191e+003,6.457791e+001
1.751048e+003,6.381841e+001
1.754905e+003,6.732741e+001
1.758762e+003,6.868913e+001
1.762619e+003,7.001976e+001
1.766476e+003,7.028893e+001
1.770333e+003,6.781778e+001
1.774190e+003,7.039001e+001
1.778047e+003,7.543559e+001
1.781903e+003,7.615524e+001
1.785760e+003,7.692502e+001
1.789617e+003,7.528679e+001
1.793474e+003,7.507002e+001
1.797331e+003,7.779866e+001
1.801188e+003,7.881496e+001
1.805045e+003,8.044036e+001
1.808902e+003,8.106085e+001
1.812759e+003,8.142717e+001
1.816616e+003,8.234200e+001
1.820473e+003,8.209190e+001
1.824330e+003,8.052465e+001
1.828187e+003,7.919958e+001
1.832044e+003,8.077426e+001
1.835901e+003,8.267521e+001
1.839757e+003,8.163658e+001
1.843614e+003,7.872380e+001
1.847471e+003,8.067211e+001
1.851328e+003,8.327089e+001
1.855185e+003,8.355205e+001
1.859042e+003,8.359476e+001
1.862899e+003,8.292912e+001
1.866756e+003,8.060699e+001
1.870613e+003,8.070887e+001
1.874470e+003,8.323940e+001
1.878327e+003,8.374682e+001
1.882184e+003,8.364984e+001
1.886041e+003,8.299107e+001
1.889898e+003,8.246527e+001
1.893755e+003,8.276675e+001
1.897611e+003,8.306879e+001
1.901468e+003,8.286593e+001
1.905325e+003,8.229751e+001
1.909182e+003,8.162334e+001
1.913039e+003,8.076947e+001
1.916896e+003,7.917136e+001
1.920753e+003,7.926069e+001
1.924610e+003,8.059568e+001
1.928467e+003,8.148658e+001
1.932324e+003,8.180879e+001
1.936181e+003,8.191627e+001
1.940038e+003,8.158598e+001
1.943895e+003,8.141852e+001
1.947752e+003,8.201301e+001
1.951609e+003,8.210799e+001
1.955465e+003,8.182905e+001
1.959322e+003,8.162143e+001
1.963179e+003,8.145252e+001
1.967036e+003,8.103547e+001
1.970893e+003,8.095752e+001
1.974750e+003,8.084811e+001
1.978607e+003,8.065768e+001
1.982464e+003,8.050372e+001
1.986321e+003,8.002661e+001
1.990178e+003,7.938424e+001
1.994035e+003,7.933455e+001
1.997892e+003,7.920666e+001
2.001749e+003,7.889370e+001
2.005606e+003,7.856902e+001
2.009463e+003,7.809851e+001
2.013319e+003,7.775621e+001
2.017176e+003,7.744887e+001
2.021033e+003,7.724978e+001
2.024890e+003,7.676948e+001
2.028747e+003,7.623703e+001
2.032604e+003,7.604713e+001
2.036461e+003,7.597575e+001
2.040318e+003,7.569089e+001
2.044175e+003,7.517868e+001
2.048032e+003,7.457669e+001
2.051889e+003,7.412450e+001
2.055746e+003,7.370948e+001
2.059603e+003,7.347999e+001
2.063459e+003,7.342349e+001
2.067316e+003,7.322018e+001
2.071173e+003,7.297462e+001
2.075030e+003,7.257285e+001
2.078887e+003,7.218867e+001
2.082744e+003,7.204792e+001
2.086601e+003,7.188275e+001
2.090458e+003,7.151891e+001
2.094315e+003,7.121352e+001
2.098172e+003,7.104177e+001
2.102029e+003,7.100259e+001
2.105886e+003,7.087700e+001
2.109743e+003,7.070090e+001
2.113600e+003,7.059066e+001
2.117457e+003,7.036816e+001
2.121313e+003,7.015703e+001
2.125170e+003,7.008178e+001
2.129027e+003,7.007191e+001
2.132884e+003,7.001749e+001
2.136741e+003,7.001834e+001
2.140598e+003,7.006860e+001
2.144455e+003,7.021297e+001
2.148312e+003,7.025161e+001
2.152169e+003,7.021807e+001
2.156026e+003,7.039914e+001
2.159883e+003,7.046309e+001
2.163740e+003,7.060626e+001
2.167597e+003,7.097868e+001
2.171454e+003,7.114447e+001
2.175311e+003,7.119614e+001
2.179167e+003,7.141012e+001
2.183024e+003,7.145353e+001
2.186881e+003,7.170509e+001
2.190738e+003,7.206055e+001
2.194595e+003,7.234161e+001
2.198452e+003,7.251625e+001
2.202309e+003,7.266493e+001
2.206166e+003,7.295342e+001
2.210023e+003,7.337403e+001
2.213880e+003,7.352999e+001
2.217737e+003,7.375854e+001
2.221594e+003,7.417399e+001
2.225451e+003,7.447824e+001
2.229308e+003,7.471462e+001
2.233165e+003,7.519138e+001
2.237021e+003,7.556364e+001
2.240878e+003,7.581577e+001
2.244735e+003,7.592994e+001
2.248592e+003,7.609026e+001
2.252449e+003,7.633688e+001
2.256306e+003,7.661627e+001
2.260163e+003,7.678679e+001
2.264020e+003,7.695526e+001
2.267877e+003,7.734150e+001
2.271734e+003,7.789366e+001
2.275591e+003,7.836505e+001
2.279448e+003,7.864841e+001
2.283305e+003,7.882002e+001
2.287162e+003,7.903880e+001
2.291019e+003,7.944119e+001
2.294875e+003,7.962126e+001
2.298732e+003,7.962801e+001
2.302589e+003,7.966182e+001
2.306446e+003,7.985008e+001
2.310303e+003,7.986510e+001
2.314160e+003,7.985970e+001
2.318017e+003,7.995112e+001
2.321874e+003,8.008150e+001
2.325731e+003,8.019819e+001
2.329588e+003,8.021242e+001
2.333445e+003,8.038113e+001
2.337302e+003,8.043381e+001
2.341159e+003,8.044536e+001
2.345016e+003,8.047697e+001
2.348873e+003,8.033151e+001
2.352729e+003,8.045718e+001
2.356586e+003,8.083411e+001
2.360443e+003,8.093279e+001
2.364300e+003,8.116953e+001
2.368157e+003,8.139539e+001
2.372014e+003,8.152905e+001
2.375871e+003,8.177072e+001
2.379728e+003,8.239107e+001
2.383585e+003,8.332957e+001
2.387442e+003,8.402601e+001
2.391299e+003,8.428901e+001
2.395156e+003,8.435329e+001
2.399013e+003,8.443553e+001
2.402870e+003,8.448670e+001
2.406727e+003,8.456400e+001
2.410583e+003,8.466902e+001
2.414440e+003,8.473209e+001
2.418297e+003,8.482534e+001
2.422154e+003,8.500931e+001
2.426011e+003,8.510801e+001
2.429868e+003,8.521245e+001
2.433725e+003,8.551138e+001
2.437582e+003,8.583787e+001
2.441439e+003,8.613206e+001
2.445296e+003,8.621759e+001
2.449153e+003,8.641048e+001
2.453010e+003,8.651569e+001
2.456867e+003,8.650508e+001
2.460724e+003,8.639753e+001
2.464581e+003,8.644445e+001
2.468438e+003,8.642165e+001
2.472294e+003,8.627425e+001
2.476151e+003,8.616716e+001
2.480008e+003,8.615370e+001
2.483865e+003,8.604315e+001
2.487722e+003,8.600258e+001
2.491579e+003,8.606451e+001
2.495436e+003,8.610560e+001
2.499293e+003,8.602206e+001
2.503150e+003,8.595901e+001
2.507007e+003,8.596204e+001
2.510864e+003,8.604678e+001
2.514721e+003,8.611849e+001
2.518578e+003,8.614208e+001
2.522435e+003,8.622709e+001
2.526292e+003,8.633298e+001
2.530148e+003,8.631134e+001
2.534005e+003,8.645116e+001
2.537862e+003,8.658607e+001
2.541719e+003,8.647665e+001
2.545576e+003,8.636149e+001
2.549433e+003,8.651056e+001
2.553290e+003,8.686707e+001
2.557147e+003,8.730677e+001
2.561004e+003,8.736680e+001
2.564861e+003,8.740385e+001
2.568718e+003,8.761216e+001
2.572575e+003,8.769238e+001
2.576432e+003,8.761234e+001
2.580289e+003,8.760165e+001
2.584146e+003,8.762305e+001
2.588002e+003,8.778747e+001
2.591859e+003,8.792097e+001
2.595716e+003,8.765357e+001
2.599573e+003,8.746805e+001
2.603430e+003,8.759820e+001
2.607287e+003,8.761357e+001
2.611144e+003,8.762279e+001
2.615001e+003,8.757300e+001
2.618858e+003,8.734187e+001
2.622715e+003,8.722080e+001
2.626572e+003,8.720857e+001
2.630429e+003,8.693222e+001
2.634286e+003,8.666931e+001
2.638143e+003,8.654687e+001
2.642000e+003,8.652986e+001
2.645857e+003,8.642503e+001
2.649714e+003,8.645745e+001
2.653571e+003,8.628291e+001
2.657427e+003,8.606258e+001
2.661284e+003,8.582517e+001
2.665141e+003,8.576176e+001
2.668998e+003,8.565127e+001
2.672855e+003,8.531716e+001
2.676712e+003,8.492487e+001
2.680569e+003,8.461073e+001
2.684426e+003,8.421698e+001
2.688283e+003,8.382041e+001
2.692140e+003,8.336526e+001
2.695997e+003,8.299628e+001
2.699854e+003,8.273412e+001
2.703711e+003,8.249306e+001
2.707568e+003,8.218490e+001
2.711425e+003,8.193773e+001
2.715281e+003,8.168024e+001
2.719138e+003,8.119630e+001
2.722995e+003,8.059371e+001
2.726852e+003,8.007497e+001
2.730709e+003,7.967560e+001
2.734566e+003,7.926382e+001
2.738423e+003,7.889424e+001
2.742280e+003,7.857224e+001
2.746137e+003,7.822208e+001
2.749994e+003,7.781013e+001
2.753851e+003,7.756215e+001
2.757708e+003,7.750497e+001
2.761565e+003,7.735290e+001
2.765422e+003,7.701649e+001
2.769279e+003,7.674047e+001
2.773135e+003,7.635677e+001
2.776992e+003,7.597339e+001
2.780849e+003,7.573835e+001
2.784706e+003,7.538334e+001
2.788563e+003,7.472541e+001
2.792420e+003,7.405394e+001
2.796277e+003,7.322651e+001
2.800134e+003,7.210610e+001
2.803991e+003,7.102717e+001
2.807848e+003,7.003434e+001
2.811705e+003,6.887216e+001
2.815562e+003,6.795907e+001
2.819419e+003,6.757173e+001
2.823276e+003,6.688640e+001
2.827133e+003,6.567783e+001
2.830990e+003,6.424229e+001
2.834846e+003,6.332991e+001
2.838703e+003,6.260266e+001
2.842560e+003,6.146681e+001
2.846417e+003,6.028858e+001
2.850274e+003,5.908002e+001
2.854131e+003,5.756610e+001
2.857988e+003,5.601660e+001
2.861845e+003,5.459545e+001
2.865702e+003,5.298965e+001
2.869559e+003,5.088148e+001
2.873416e+003,4.861956e+001
2.877273e+003,4.691946e+001
2.881130e+003,4.542523e+001
2.884987e+003,4.395747e+001
2.888844e+003,4.245375e+001
2.892700e+003,4.122422e+001
2.896557e+003,3.987987e+001
2.900414e+003,3.877105e+001
2.904271e+003,3.842521e+001
2.908128e+003,3.917714e+001
2.911985e+003,4.060974e+001
2.915842e+003,4.138998e+001
2.919699e+003,4.131126e+001
2.923556e+003,4.052194e+001
2.927413e+003,3.925581e+001
2.931270e+003,3.855246e+001
2.935127e+003,3.851075e+001
2.938984e+003,3.840639e+001
2.942841e+003,3.825164e+001
2.946698e+003,3.834694e+001
2.950554e+003,3.827895e+001
2.954411e+003,3.806197e+001
2.958268e+003,3.719735e+001
2.962125e+003,3.485221e+001
2.965982e+003,3.095348e+001
2.969839e+003,2.622182e+001
2.973696e+003,2.150446e+001
2.977553e+003,1.857089e+001
2.981410e+003,1.879773e+001
2.985267e+003,2.116134e+001
2.989124e+003,2.489456e+001
2.992981e+003,2.907001e+001
2.996838e+003,3.211773e+001
3.000695e+003,3.391732e+001
3.004552e+003,3.486496e+001
3.008408e+003,3.481470e+001
3.012265e+003,3.443106e+001
3.016122e+003,3.388723e+001
3.019979e+003,3.319709e+001
3.023836e+003,3.235592e+001
3.027693e+003,3.121322e+001
3.031550e+003,3.012763e+001
3.035407e+003,2.915872e+001
3.039264e+003,2.796256e+001
3.043121e+003,2.678197e+001
3.046978e+003,2.579081e+001
3.050835e+003,2.474456e+001
3.054692e+003,2.369970e+001
3.058549e+003,2.242734e+001
3.062406e+003,2.131084e+001
3.066262e+003,2.021263e+001
3.070119e+003,1.911079e+001
3.073976e+003,1.825782e+001
3.077833e+003,1.717980e+001
3.081690e+003,1.591059e+001
3.085547e+003,1.505227e+001
3.089404e+003,1.424365e+001
3.093261e+003,1.337968e+001
3.097118e+003,1.252811e+001
3.100975e+003,1.174444e+001
3.104832e+003,1.088383e+001
3.108689e+003,9.817996e+000
3.112546e+003,9.080643e+000
3.116403e+003,8.572637e+000
3.120260e+003,8.053652e+000
3.124116e+003,7.310967e+000
3.127973e+003,6.751822e+000
3.131830e+003,6.382278e+000
3.135687e+003,5.700457e+000
3.139544e+003,5.124457e+000
3.143401e+003,4.559840e+000
3.147258e+003,4.195518e+000
3.151115e+003,4.177351e+000
3.154972e+003,3.858844e+000
3.158829e+003,3.586123e+000
3.162686e+003,3.207752e+000
3.166543e+003,2.750202e+000
3.170400e+003,2.373036e+000
3.174257e+003,2.252801e+000
3.178114e+003,2.253033e+000
3.181970e+003,1.934020e+000
3.185827e+003,1.646113e+000
3.189684e+003,1.301657e+000
3.193541e+003,1.292671e+000
3.197398e+003,1.377547e+000
3.201255e+003,1.386846e+000
3.205112e+003,1.208056e+000
3.208969e+003,1.036272e+000
3.212826e+003,1.110951e+000
3.216683e+003,1.190623e+000
3.220540e+003,1.138269e+000
3.224397e+003,9.793121e-001
3.228254e+003,7.913060e-001
3.232111e+003,5.916203e-001
3.235968e+003,7.206218e-001
3.239824e+003,8.845319e-001
3.243681e+003,5.865979e-001
3.247538e+003,3.571973e-001
3.251395e+003,5.889964e-001
3.255252e+003,6.127037e-001
3.259109e+003,4.565127e-001
3.262966e+003,5.173010e-001
3.266823e+003,6.215109e-001
3.270680e+003,5.236579e-001
3.274537e+003,5.247837e-001
3.278394e+003,8.293317e-001
3.282251e+003,9.674627e-001
3.286108e+003,9.330125e-001
3.289965e+003,7.861495e-001
3.293822e+003,6.390075e-001
3.297678e+003,1.003713e+000
3.301535e+003,8.725851e-001
3.305392e+003,4.218433e-001
3.309249e+003,5.203987e-001
3.313106e+003,6.523415e-001
3.316963e+003,5.463867e-001
3.320820e+003,6.680432e-001
3.324677e+003,9.950532e-001
3.328534e+003,8.414474e-001
3.332391e+003,2.850842e-001
3.336248e+003,3.199438e-001
3.340105e+003,6.785298e-001
3.343962e+003,4.021302e-001
3.347819e+003,2.296403e-001
3.351676e+003,2.527450e-001
3.355532e+003,3.741310e-001
3.359389e+003,5.548801e-001
3.363246e+003,1.068076e+000
3.367103e+003,1.347326e+000
3.370960e+003,9.462466e-001
3.374817e+003,8.106608e-001
3.378674e+003,4.753333e-001
3.382531e+003,2.469218e-001
3.386388e+003,5.372049e-001
3.390245e+003,5.101786e-001
3.394102e+003,6.837518e-001
3.397959e+003,8.071633e-001
3.401816e+003,9.686949e-001
3.405673e+003,8.540207e-001
3.409530e+003,6.583140e-001
3.413386e+003,8.877789e-001
3.417243e+003,1.161039e+000
3.421100e+003,1.700778e+000
3.424957e+003,1.506628e+000
3.428814e+003,1.236219e+000
3.432671e+003,1.460018e+000
3.436528e+003,1.636964e+000
3.440385e+003,1.546780e+000
3.444242e+003,2.071376e+000
3.448099e+003,2.398109e+000
3.451956e+003,2.048544e+000
3.455813e+003,2.036379e+000
3.459670e+003,2.214397e+000
3.463527e+003,2.324655e+000
3.467384e+003,2.458037e+000
3.471240e+003,2.934922e+000
3.475097e+003,3.029891e+000
3.478954e+003,3.128726e+000
3.482811e+003,3.678755e+000
3.486668e+003,4.113568e+000
3.490525e+003,4.522295e+000
3.494382e+003,4.677011e+000
3.498239e+003,5.056545e+000
3.502096e+003,5.685288e+000
3.505953e+003,6.335604e+000
3.509810e+003,6.644486e+000
3.513667e+003,6.614543e+000
3.517524e+003,6.330147e+000
3.521381e+003,7.183267e+000
3.525238e+003,8.582638e+000
3.529094e+003,9.608189e+000
3.532951e+003,9.485613e+000
3.536808e+003,9.984690e+000
3.540665e+003,1.015149e+001
3.544522e+003,1.182752e+001
3.548379e+003,1.351798e+001
3.552236e+003,1.357649e+001
3.556093e+003,1.373532e+001
3.559950e+003,1.439601e+001
3.563807e+003,1.715519e+001
3.567664e+003,2.049361e+001
3.571521e+003,1.965652e+001
3.575378e+003,1.887029e+001
3.579235e+003,1.973779e+001
3.583092e+003,2.116762e+001
3.586948e+003,2.488090e+001
3.590805e+003,2.567150e+001
3.594662e+003,2.579746e+001
3.598519e+003,2.721638e+001
3.602376e+003,2.827469e+001
3.606233e+003,3.090674e+001
3.610090e+003,3.346122e+001
3.613947e+003,3.390678e+001
3.617804e+003,3.595044e+001
3.621661e+003,3.658215e+001
3.625518e+003,3.852406e+001
3.629375e+003,4.229225e+001
3.633232e+003,4.160876e+001
3.637089e+003,4.263516e+001
3.640946e+003,4.396169e+001
3.644802e+003,4.592233e+001
3.648659e+003,5.001709e+001
3.652516e+003,5.208185e+001
3.656373e+003,5.433427e+001
3.660230e+003,5.729144e+001
3.664087e+003,5.843826e+001
3.667944e+003,6.035931e+001
3.671801e+003,6.311056e+001
3.675658e+003,6.433685e+001
3.679515e+003,6.865753e+001
3.683372e+003,7.302326e+001
3.687229e+003,7.316432e+001
3.691086e+003,7.401942e+001
3.694943e+003,7.852693e+001
3.698800e+003,7.982920e+001
3.702656e+003,8.045942e+001
3.706513e+003,8.131988e+001
3.710370e+003,8.008931e+001
3.714227e+003,8.385850e+001
3.718084e+003,8.624137e+001
3.721941e+003,8.500282e+001
3.725798e+003,8.622266e+001
3.729655e+003,8.737368e+001
3.733512e+003,8.514732e+001
3.737369e+003,8.601482e+001
3.741226e+003,8.701493e+001
3.745083e+003,8.522945e+001
3.748940e+003,8.551414e+001
3.752797e+003,8.531402e+001
3.756654e+003,8.565308e+001
3.760510e+003,8.807290e+001
3.764367e+003,8.863633e+001
3.768224e+003,8.784389e+001
3.772081e+003,9.090516e+001
3.775938e+003,9.102801e+001
3.779795e+003,8.924821e+001
3.783652e+003,9.088297e+001
3.787509e+003,9.390927e+001
3.791366e+003,9.434091e+001
3.795223e+003,8.955985e+001
3.799080e+003,8.606264e+001
3.802937e+003,8.574911e+001
3.806794e+003,8.862804e+001
3.810651e+003,9.143790e+001
3.814508e+003,8.941380e+001
3.818365e+003,8.438984e+001
3.822221e+003,8.395560e+001
3.826078e+003,8.750675e+001
3.829935e+003,8.847294e+001
3.833792e+003,8.741470e+001
3.837649e+003,8.487363e+001
3.841506e+003,8.428629e+001
3.845363e+003,8.859403e+001
3.849220e+003,8.811223e+001
3.853077e+003,8.328033e+001
3.856934e+003,8.405814e+001
3.860791e+003,8.737540e+001
3.864648e+003,8.626956e+001
3.868505e+003,8.609146e+001
3.872362e+003,8.594008e+001
3.876219e+003,8.775467e+001
3.880075e+003,8.615767e+001
3.883932e+003,8.713911e+001
3.887789e+003,8.849625e+001
3.891646e+003,8.898747e+001
3.895503e+003,8.839538e+001
3.899360e+003,8.461532e+001
3.903217e+003,8.427369e+001
3.907074e+003,9.133529e+001
3.910931e+003,9.519843e+001
3.914788e+003,9.173046e+001
3.918645e+003,8.970493e+001
3.922502e+003,9.049226e+001
3.926359e+003,9.106673e+001
3.930216e+003,9.044046e+001
3.934073e+003,9.199908e+001
3.937929e+003,9.299296e+001
3.941786e+003,9.081768e+001
3.945643e+003,9.107534e+001
3.949500e+003,9.181190e+001
3.953357e+003,9.369500e+001
3.957214e+003,9.325909e+001
3.961071e+003,9.368689e+001
3.964928e+003,9.439908e+001
3.968785e+003,9.493129e+001
3.972642e+003,9.534380e+001
3.976499e+003,9.572801e+001
3.980356e+003,9.517538e+001
3.984213e+003,9.455493e+001
3.988070e+003,9.375230e+001
3.991927e+003,9.401516e+001
3.995783e+003,9.427817e+001
3.999640e+003,9.427817e+001
