6.518218e+002,7.047780e-001
6.556787e+002,1.337856e+000
6.595356e+002,1.337856e+000
6.633926e+002,-5.937910e-002
6.672495e+002,-1.338804e+000
6.711064e+002,-1.631601e-001
6.749634e+002,-2.579847e-002
6.788203e+002,-3.555913e-002
6.826772e+002,4.224830e-001
6.865342e+002,5.227342e-001
6.903911e+002,5.093194e-001
6.942480e+002,2.807530e-001
6.981050e+002,-2.508425e-001
7.019619e+002,-1.453407e-001
7.058188e+002,-1.069340e-001
7.096758e+002,1.376230e-002
7.135327e+002,2.673564e-001
7.173896e+002,6.884035e-001
7.212466e+002,8.818418e-001
7.251035e+002,5.812945e-001
7.289604e+002,5.376072e-001
7.328174e+002,3.765289e-001
7.366743e+002,7.952566e-001
7.405313e+002,1.033652e+000
7.443882e+002,5.797384e-001
7.482451e+002,9.485754e-002
7.521021e+002,5.327395e-002
7.559590e+002,3.177896e-001
7.598159e+002,3.438517e-001
7.636729e+002,6.384987e-001
7.675298e+002,7.150632e-001
7.713867e+002,8.093951e-001
7.752437e+002,8.823351e-001
7.791006e+002,1.009197e+000
7.829575e+002,1.183594e+000
7.868145e+002,1.065919e+000
7.906714e+002,1.249725e+000
7.945283e+002,1.865820e+000
7.983853e+002,2.267863e+000
8.022422e+002,2.090626e+000
8.060991e+002,2.084125e+000
8.099561e+002,2.422813e+000
8.138130e+002,2.871313e+000
8.176699e+002,3.186588e+000
8.215269e+002,3.510910e+000
8.253838e+002,3.976144e+000
8.292407e+002,4.266864e+000
8.330977e+002,4.555997e+000
8.369546e+002,5.172625e+000
8.408115e+002,5.418294e+000
8.446685e+002,5.832217e+000
8.485254e+002,6.276525e+000
8.523823e+002,6.573566e+000
8.562393e+002,6.897748e+000
8.600962e+002,7.037719e+000
8.639531e+002,7.025427e+000
8.678101e+002,6.756749e+000
8.716670e+002,5.428217e+000
8.755239e+002,3.938546e+000
8.793809e+002,4.132053e+000
8.832378e+002,6.572445e+000
8.870947e+002,9.784454e+000
8.909517e+002,1.270544e+001
8.948086e+002,1.488588e+001
8.986655e+002,1.628344e+001
9.025225e+002,1.739165e+001
9.063794e+002,1.871546e+001
9.102363e+002,2.000954e+001
9.140933e+002,2.086016e+001
9.179502e+002,2.180753e+001
9.218071e+002,2.311597e+001
9.256641e+002,2.414684e+001
9.295210e+002,2.467296e+001
9.333779e+002,2.525486e+001
9.372349e+002,2.621532e+001
9.410918e+002,2.727272e+001
9.449487e+002,2.820394e+001
9.488057e+002,2.886978e+001
9.526626e+002,2.930859e+001
9.565195e+002,2.986149e+001
9.603765e+002,3.040995e+001
9.642334e+002,3.091090e+001
9.680903e+002,3.127304e+001
9.719473e+002,3.155269e+001
9.758042e+002,3.173382e+001
9.796611e+002,3.202753e+001
9.835181e+002,3.225267e+001
9.873750e+002,3.242522e+001
9.912319e+002,3.240483e+001
9.950889e+002,3.229923e+001
9.989458e+002,3.193231e+001
1.002803e+003,3.143246e+001
1.006660e+003,3.084569e+001
1.010517e+003,2.964209e+001
1.014374e+003,2.794467e+001
1.018230e+003,2.554939e+001
1.022087e+003,2.262172e+001
1.025944e+003,1.879376e+001
1.029801e+003,1.385699e+001
1.033658e+003,8.199352e+000
1.037515e+003,3.460585e+000
1.041372e+003,1.177886e+000
1.045229e+003,1.032724e+000
1.049086e+003,2.764450e+000
1.052943e+003,7.309184e+000
1.056800e+003,1.425985e+001
1.060657e+003,2.054975e+001
1.064514e+003,2.366127e+001
1.068371e+003,2.350772e+001
1.072228e+003,2.109687e+001
1.076084e+003,1.721460e+001
1.079941e+003,1.335873e+001
1.083798e+003,1.125009e+001
1.087655e+003,1.200386e+001
1.091512e+003,1.549708e+001
1.095369e+003,2.130548e+001
1.099226e+003,2.757578e+001
1.103083e+003,3.240918e+001
1.106940e+003,3.555944e+001
1.110797e+003,3.767089e+001
1.114654e+003,3.874722e+001
1.118511e+003,3.897606e+001
1.122368e+003,3.913097e+001
1.126225e+003,3.952332e+001
1.130082e+003,3.979309e+001
1.133938e+003,4.016662e+001
1.137795e+003,4.093951e+001
1.141652e+003,4.154848e+001
1.145509e+003,4.168151e+001
1.149366e+003,4.173161e+001
1.153223e+003,4.174981e+001
1.157080e+003,4.215269e+001
1.160937e+003,4.266154e+001
1.164794e+003,4.322443e+001
1.168651e+003,4.400529e+001
1.172508e+003,4.451820e+001
1.176365e+003,4.462915e+001
1.180222e+003,4.457375e+001
1.184079e+003,4.457263e+001
1.187936e+003,4.452797e+001
1.191792e+003,4.440773e+001
1.195649e+003,4.428582e+001
1.199506e+003,4.425708e+001
1.203363e+003,4.429592e+001
1.207220e+003,4.411982e+001
1.211077e+003,4.388980e+001
1.214934e+003,4.380442e+001
1.218791e+003,4.376004e+001
1.222648e+003,4.370568e+001
1.226505e+003,4.344971e+001
1.230362e+003,4.304744e+001
1.234219e+003,4.291961e+001
1.238076e+003,4.290020e+001
1.241933e+003,4.261697e+001
1.245790e+003,4.210106e+001
1.249646e+003,4.143853e+001
1.253503e+003,4.057090e+001
1.257360e+003,3.935006e+001
1.261217e+003,3.817604e+001
1.265074e+003,3.716444e+001
1.268931e+003,3.567373e+001
1.272788e+003,3.422916e+001
1.276645e+003,3.416813e+001
1.280502e+003,3.528687e+001
1.284359e+003,3.638207e+001
1.288216e+003,3.688681e+001
1.292073e+003,3.694833e+001
1.295930e+003,3.651865e+001
1.299787e+003,3.594964e+001
1.303644e+003,3.547783e+001
1.307500e+003,3.469734e+001
1.311357e+003,3.380068e+001
1.315214e+003,3.322919e+001
1.319071e+003,3.277634e+001
1.322928e+003,3.243584e+001
1.326785e+003,3.243629e+001
1.330642e+003,3.275096e+001
1.334499e+003,3.330058e+001
1.338356e+003,3.388297e+001
1.342213e+003,3.480487e+001
1.346070e+003,3.614797e+001
1.349927e+003,3.719835e+001
1.353784e+003,3.789598e+001
1.357641e+003,3.792082e+001
1.361498e+003,3.704559e+001
1.365354e+003,3.621315e+001
1.369211e+003,3.496276e+001
1.373068e+003,3.184021e+001
1.376925e+003,2.910056e+001
1.380782e+003,2.780593e+001
1.384639e+003,2.740622e+001
1.388496e+003,2.743101e+001
1.392353e+003,2.814244e+001
1.396210e+003,2.793232e+001
1.400067e+003,2.810676e+001
1.403924e+003,2.825707e+001
1.407781e+003,2.802872e+001
1.411638e+003,2.808564e+001
1.415495e+003,2.823772e+001
1.419352e+003,2.772961e+001
1.423208e+003,2.843752e+001
1.427065e+003,2.963935e+001
1.430922e+003,3.082286e+001
1.434779e+003,3.153262e+001
1.438636e+003,3.204196e+001
1.442493e+003,3.323056e+001
1.446350e+003,3.222571e+001
1.450207e+003,3.055709e+001
1.454064e+003,3.022417e+001
1.457921e+003,3.059186e+001
1.461778e+003,3.466869e+001
1.465635e+003,3.839827e+001
1.469492e+003,3.953272e+001
1.473349e+003,3.778547e+001
1.477206e+003,3.881756e+001
1.481063e+003,4.050895e+001
1.484919e+003,4.021491e+001
1.488776e+003,4.108313e+001
1.492633e+003,4.333321e+001
1.496490e+003,4.469215e+001
1.500347e+003,4.546682e+001
1.504204e+003,4.547598e+001
1.508061e+003,4.535413e+001
1.511918e+003,4.596193e+001
1.515775e+003,4.570499e+001
1.519632e+003,4.516285e+001
1.523489e+003,4.512272e+001
1.527346e+003,4.525992e+001
1.531203e+003,4.471134e+001
1.535060e+003,4.330319e+001
1.538917e+003,4.152036e+001
1.542773e+003,4.075580e+001
1.546630e+003,3.994022e+001
1.550487e+003,3.895641e+001
1.554344e+003,3.807428e+001
1.558201e+003,3.833524e+001
1.562058e+003,3.702544e+001
1.565915e+003,3.495979e+001
1.569772e+003,3.409708e+001
1.573629e+003,3.272968e+001
1.577486e+003,3.142760e+001
1.581343e+003,3.116737e+001
1.585200e+003,3.000095e+001
1.589057e+003,2.818190e+001
1.592914e+003,2.578420e+001
1.596771e+003,2.409939e+001
1.600627e+003,2.204895e+001
1.604484e+003,1.974551e+001
1.608341e+003,1.718453e+001
1.612198e+003,1.574867e+001
1.616055e+003,1.512043e+001
1.619912e+003,1.336851e+001
1.623769e+003,1.247187e+001
1.627626e+003,1.100186e+001
1.631483e+003,1.098567e+001
1.635340e+003,1.353774e+001
1.639197e+003,1.197110e+001
1.643054e+003,1.061742e+001
1.646911e+003,1.372318e+001
1.650768e+003,1.308651e+001
1.654625e+003,1.210715e+001
1.658482e+003,1.151724e+001
1.662339e+003,1.152782e+001
1.666195e+003,1.388496e+001
1.670052e+003,1.683003e+001
1.673909e+003,1.792738e+001
1.677766e+003,2.043894e+001
1.681623e+003,2.318417e+001
1.685480e+003,2.531968e+001
1.689337e+003,2.851782e+001
1.693194e+003,2.952967e+001
1.697051e+003,2.972624e+001
1.700908e+003,3.200988e+001
1.704765e+003,3.857383e+001
1.708622e+003,4.232738e+001
1.712479e+003,4.393177e+001
1.716336e+003,4.291860e+001
1.720193e+003,4.812425e+001
1.724049e+003,5.358347e+001
1.727906e+003,5.580397e+001
1.731763e+003,5.279442e+001
1.735620e+003,5.352701e+001
1.739477e+003,6.065665e+001
1.743334e+003,6.539935e+001
1.747191e+003,6.591801e+001
1.751048e+003,6.520093e+001
1.754905e+003,6.864751e+001
1.758762e+003,6.956894e+001
1.762619e+003,7.045135e+001
1.766476e+003,7.038991e+001
1.770333e+003,6.771754e+001
1.774190e+003,7.017581e+001
1.778047e+003,7.521354e+001
1.781903e+003,7.606474e+001
1.785760e+003,7.669303e+001
1.789617e+003,7.493718e+001
1.793474e+003,7.461822e+001
1.797331e+003,7.729243e+001
1.801188e+003,7.805628e+001
1.805045e+003,7.937582e+001
1.808902e+003,7.998879e+001
1.812759e+003,8.049474e+001
1.816616e+003,8.130765e+001
1.820473e+003,8.104356e+001
1.824330e+003,7.952555e+001
1.828187e+003,7.828823e+001
1.832044e+003,7.998549e+001
1.835901e+003,8.188356e+001
1.839757e+003,8.066947e+001
1.843614e+003,7.769728e+001
1.847471e+003,7.968958e+001
1.851328e+003,8.228940e+001
1.855185e+003,8.263943e+001
1.859042e+003,8.261718e+001
1.862899e+003,8.210728e+001
1.866756e+003,7.997462e+001
1.870613e+003,8.005625e+001
1.874470e+003,8.229618e+001
1.878327e+003,8.266793e+001
1.882184e+003,8.267652e+001
1.886041e+003,8.199451e+001
1.889898e+003,8.145620e+001
1.893755e+003,8.177119e+001
1.897611e+003,8.195663e+001
1.901468e+003,8.182771e+001
1.905325e+003,8.144674e+001
1.909182e+003,8.072585e+001
1.913039e+003,7.991486e+001
1.916896e+003,7.835711e+001
1.920753e+003,7.855140e+001
1.924610e+003,7.989111e+001
1.928467e+003,8.062940e+001
1.932324e+003,8.107527e+001
1.936181e+003,8.119810e+001
1.940038e+003,8.061423e+001
1.943895e+003,8.053356e+001
1.947752e+003,8.115921e+001
1.951609e+003,8.135061e+001
1.955465e+003,8.126118e+001
1.959322e+003,8.104493e+001
1.963179e+003,8.064451e+001
1.967036e+003,8.027641e+001
1.970893e+003,8.029781e+001
1.974750e+003,8.018964e+001
1.978607e+003,7.987596e+001
1.982464e+003,7.962029e+001
1.986321e+003,7.926302e+001
1.990178e+003,7.859438e+001
1.994035e+003,7.858112e+001
1.997892e+003,7.851614e+001
2.001749e+003,7.810883e+001
2.005606e+003,7.778316e+001
2.009463e+003,7.746123e+001
2.013319e+003,7.714050e+001
2.017176e+003,7.701915e+001
2.021033e+003,7.676589e+001
2.024890e+003,7.622771e+001
2.028747e+003,7.561139e+001
2.032604e+003,7.529686e+001
2.036461e+003,7.512009e+001
2.040318e+003,7.476985e+001
2.044175e+003,7.429375e+001
2.048032e+003,7.386539e+001
2.051889e+003,7.329523e+001
2.055746e+003,7.274169e+001
2.059603e+003,7.251664e+001
2.063459e+003,7.251237e+001
2.067316e+003,7.235290e+001
2.071173e+003,7.204957e+001
2.075030e+003,7.169446e+001
2.078887e+003,7.137231e+001
2.082744e+003,7.104698e+001
2.086601e+003,7.084559e+001
2.090458e+003,7.069012e+001
2.094315e+003,7.041303e+001
2.098172e+003,7.021012e+001
2.102029e+003,6.997006e+001
2.105886e+003,6.972169e+001
2.109743e+003,6.962839e+001
2.113600e+003,6.947012e+001
2.117457e+003,6.921602e+001
2.121313e+003,6.908537e+001
2.125170e+003,6.911986e+001
2.129027e+003,6.912145e+001
2.132884e+003,6.900716e+001
2.136741e+003,6.887127e+001
2.140598e+003,6.890873e+001
2.144455e+003,6.902407e+001
2.148312e+003,6.914371e+001
2.152169e+003,6.935519e+001
2.156026e+003,6.953661e+001
2.159883e+003,6.954813e+001
2.163740e+003,6.952399e+001
2.167597e+003,6.960999e+001
2.171454e+003,6.983060e+001
2.175311e+003,7.018892e+001
2.179167e+003,7.048737e+001
2.183024e+003,7.043431e+001
2.186881e+003,7.050331e+001
2.190738e+003,7.079224e+001
2.194595e+003,7.099149e+001
2.198452e+003,7.122549e+001
2.202309e+003,7.142392e+001
2.206166e+003,7.154986e+001
2.210023e+003,7.191151e+001
2.213880e+003,7.224015e+001
2.217737e+003,7.259856e+001
2.221594e+003,7.291742e+001
2.225451e+003,7.322031e+001
2.229308e+003,7.356416e+001
2.233165e+003,7.388803e+001
2.237021e+003,7.403515e+001
2.240878e+003,7.426172e+001
2.244735e+003,7.449644e+001
2.248592e+003,7.481636e+001
2.252449e+003,7.505112e+001
2.256306e+003,7.525697e+001
2.260163e+003,7.549925e+001
2.264020e+003,7.582770e+001
2.267877e+003,7.609684e+001
2.271734e+003,7.650707e+001
2.275591e+003,7.692910e+001
2.279448e+003,7.726155e+001
2.283305e+003,7.757488e+001
2.287162e+003,7.800678e+001
2.291019e+003,7.820143e+001
2.294875e+003,7.831381e+001
2.298732e+003,7.834368e+001
2.302589e+003,7.843406e+001
2.306446e+003,7.835744e+001
2.310303e+003,7.851799e+001
2.314160e+003,7.865495e+001
2.318017e+003,7.874433e+001
2.321874e+003,7.885780e+001
2.325731e+003,7.894199e+001
2.329588e+003,7.897153e+001
2.333445e+003,7.906229e+001
2.337302e+003,7.917528e+001
2.341159e+003,7.929996e+001
2.345016e+003,7.923544e+001
2.348873e+003,7.916154e+001
2.352729e+003,7.920428e+001
2.356586e+003,7.945690e+001
2.360443e+003,7.961533e+001
2.364300e+003,7.975005e+001
2.368157e+003,7.981591e+001
2.372014e+003,7.986773e+001
2.375871e+003,8.032831e+001
2.379728e+003,8.118122e+001
2.383585e+003,8.210628e+001
2.387442e+003,8.271343e+001
2.391299e+003,8.278134e+001
2.395156e+003,8.288300e+001
2.399013e+003,8.308401e+001
2.402870e+003,8.319976e+001
2.406727e+003,8.319473e+001
2.410583e+003,8.312305e+001
2.414440e+003,8.312997e+001
2.418297e+003,8.324154e+001
2.422154e+003,8.331998e+001
2.426011e+003,8.369656e+001
2.429868e+003,8.398524e+001
2.433725e+003,8.426878e+001
2.437582e+003,8.445564e+001
2.441439e+003,8.457638e+001
2.445296e+003,8.473351e+001
2.449153e+003,8.496375e+001
2.453010e+003,8.505983e+001
2.456867e+003,8.499969e+001
2.460724e+003,8.478926e+001
2.464581e+003,8.468310e+001
2.468438e+003,8.465792e+001
2.472294e+003,8.466817e+001
2.476151e+003,8.474207e+001
2.480008e+003,8.484002e+001
2.483865e+003,8.476714e+001
2.487722e+003,8.463539e+001
2.491579e+003,8.456523e+001
2.495436e+003,8.463416e+001
2.499293e+003,8.457700e+001
2.503150e+003,8.442299e+001
2.507007e+003,8.439178e+001
2.510864e+003,8.453854e+001
2.514721e+003,8.467876e+001
2.518578e+003,8.496790e+001
2.522435e+003,8.502849e+001
2.526292e+003,8.498931e+001
2.530148e+003,8.503131e+001
2.534005e+003,8.505727e+001
2.537862e+003,8.492184e+001
2.541719e+003,8.492175e+001
2.545576e+003,8.497523e+001
2.549433e+003,8.511621e+001
2.553290e+003,8.535605e+001
2.557147e+003,8.564203e+001
2.561004e+003,8.574977e+001
2.564861e+003,8.582678e+001
2.568718e+003,8.580156e+001
2.572575e+003,8.591836e+001
2.576432e+003,8.617032e+001
2.580289e+003,8.625377e+001
2.584146e+003,8.632396e+001
2.588002e+003,8.628959e+001
2.591859e+003,8.607694e+001
2.595716e+003,8.612811e+001
2.599573e+003,8.615598e+001
2.603430e+003,8.614951e+001
2.607287e+003,8.596938e+001
2.611144e+003,8.585865e+001
2.615001e+003,8.569629e+001
2.618858e+003,8.551617e+001
2.622715e+003,8.536967e+001
2.626572e+003,8.524256e+001
2.630429e+003,8.525661e+001
2.634286e+003,8.527274e+001
2.638143e+003,8.514407e+001
2.642000e+003,8.487318e+001
2.645857e+003,8.476332e+001
2.649714e+003,8.480473e+001
2.653571e+003,8.481766e+001
2.657427e+003,8.472021e+001
2.661284e+003,8.441161e+001
2.665141e+003,8.415649e+001
2.668998e+003,8.396092e+001
2.672855e+003,8.372495e+001
2.676712e+003,8.335186e+001
2.680569e+003,8.298799e+001
2.684426e+003,8.259643e+001
2.688283e+003,8.217268e+001
2.692140e+003,8.178355e+001
2.695997e+003,8.146495e+001
2.699854e+003,8.100617e+001
2.703711e+003,8.050317e+001
2.707568e+003,8.028917e+001
2.711425e+003,8.023895e+001
2.715281e+003,8.005645e+001
2.719138e+003,7.969884e+001
2.722995e+003,7.889359e+001
2.726852e+003,7.832024e+001
2.730709e+003,7.794629e+001
2.734566e+003,7.775120e+001
2.738423e+003,7.736652e+001
2.742280e+003,7.685750e+001
2.746137e+003,7.665073e+001
2.749994e+003,7.627791e+001
2.753851e+003,7.584646e+001
2.757708e+003,7.566992e+001
2.761565e+003,7.565129e+001
2.765422e+003,7.570709e+001
2.769279e+003,7.535664e+001
2.773135e+003,7.488761e+001
2.776992e+003,7.458032e+001
2.780849e+003,7.419985e+001
2.784706e+003,7.361833e+001
2.788563e+003,7.301678e+001
2.792420e+003,7.232359e+001
2.796277e+003,7.146696e+001
2.800134e+003,7.049913e+001
2.803991e+003,6.959985e+001
2.807848e+003,6.869445e+001
2.811705e+003,6.773606e+001
2.815562e+003,6.687793e+001
2.819419e+003,6.597673e+001
2.823276e+003,6.514514e+001
2.827133e+003,6.446602e+001
2.830990e+003,6.351025e+001
2.834846e+003,6.280469e+001
2.838703e+003,6.192027e+001
2.842560e+003,6.083668e+001
2.846417e+003,5.997532e+001
2.850274e+003,5.920734e+001
2.854131e+003,5.835954e+001
2.857988e+003,5.689233e+001
2.861845e+003,5.493929e+001
2.865702e+003,5.293744e+001
2.869559e+003,5.073228e+001
2.873416e+003,4.853085e+001
2.877273e+003,4.658248e+001
2.881130e+003,4.508185e+001
2.884987e+003,4.380358e+001
2.888844e+003,4.248440e+001
2.892700e+003,4.099650e+001
2.896557e+003,3.965981e+001
2.900414e+003,3.899471e+001
2.904271e+003,3.895090e+001
2.908128e+003,3.945383e+001
2.911985e+003,4.058738e+001
2.915842e+003,4.161885e+001
2.919699e+003,4.185997e+001
2.923556e+003,4.148758e+001
2.927413e+003,4.043795e+001
2.931270e+003,3.945580e+001
2.935127e+003,3.909718e+001
2.938984e+003,3.892694e+001
2.942841e+003,3.865401e+001
2.946698e+003,3.843265e+001
2.950554e+003,3.838574e+001
2.954411e+003,3.825512e+001
2.958268e+003,3.712994e+001
2.962125e+003,3.444751e+001
2.965982e+003,3.056018e+001
2.969839e+003,2.564640e+001
2.973696e+003,2.100926e+001
2.977553e+003,1.821580e+001
2.981410e+003,1.810384e+001
2.985267e+003,2.047868e+001
2.989124e+003,2.417787e+001
2.992981e+003,2.805938e+001
2.996838e+003,3.124992e+001
3.000695e+003,3.336975e+001
3.004552e+003,3.404356e+001
3.008408e+003,3.392202e+001
3.012265e+003,3.363274e+001
3.016122e+003,3.289778e+001
3.019979e+003,3.195997e+001
3.023836e+003,3.120818e+001
3.027693e+003,3.021826e+001
3.031550e+003,2.900722e+001
3.035407e+003,2.813167e+001
3.039264e+003,2.734683e+001
3.043121e+003,2.626870e+001
3.046978e+003,2.499622e+001
3.050835e+003,2.373931e+001
3.054692e+003,2.259446e+001
3.058549e+003,2.138303e+001
3.062406e+003,2.030408e+001
3.066262e+003,1.943122e+001
3.070119e+003,1.853187e+001
3.073976e+003,1.759918e+001
3.077833e+003,1.655538e+001
3.081690e+003,1.544587e+001
3.085547e+003,1.463474e+001
3.089404e+003,1.377566e+001
3.093261e+003,1.281801e+001
3.097118e+003,1.177364e+001
3.100975e+003,1.061414e+001
3.104832e+003,1.002745e+001
3.108689e+003,9.821568e+000
3.112546e+003,9.431766e+000
3.116403e+003,8.632954e+000
3.120260e+003,7.796143e+000
3.124116e+003,7.281648e+000
3.127973e+003,6.630602e+000
3.131830e+003,6.021657e+000
3.135687e+003,5.665296e+000
3.139544e+003,5.392912e+000
3.143401e+003,4.858332e+000
3.147258e+003,4.342209e+000
3.151115e+003,4.054622e+000
3.154972e+003,3.683215e+000
3.158829e+003,3.284305e+000
3.162686e+003,2.989994e+000
3.166543e+003,2.910923e+000
3.170400e+003,3.028041e+000
3.174257e+003,2.775763e+000
3.178114e+003,2.213203e+000
3.181970e+003,1.763950e+000
3.185827e+003,1.725541e+000
3.189684e+003,1.742750e+000
3.193541e+003,1.589313e+000
3.197398e+003,1.433119e+000
3.201255e+003,1.261126e+000
3.205112e+003,1.097288e+000
3.208969e+003,1.207965e+000
3.212826e+003,1.273082e+000
3.216683e+003,1.160290e+000
3.220540e+003,7.716114e-001
3.224397e+003,6.941330e-001
3.228254e+003,9.078640e-001
3.232111e+003,9.509811e-001
3.235968e+003,7.686467e-001
3.239824e+003,6.664882e-001
3.243681e+003,6.943730e-001
3.247538e+003,7.212545e-001
3.251395e+003,6.551672e-001
3.255252e+003,5.656441e-001
3.259109e+003,5.599211e-001
3.262966e+003,7.069132e-001
3.266823e+003,5.535742e-001
3.270680e+003,5.381086e-001
3.274537e+003,5.441984e-001
3.278394e+003,3.969760e-001
3.282251e+003,3.580608e-001
3.286108e+003,6.851998e-001
3.289965e+003,7.693941e-001
3.293822e+003,6.241441e-001
3.297678e+003,8.361490e-001
3.301535e+003,8.932468e-001
3.305392e+003,7.810460e-001
3.309249e+003,7.513840e-001
3.313106e+003,6.265163e-001
3.316963e+003,6.441227e-001
3.320820e+003,4.926765e-001
3.324677e+003,1.378486e-001
3.328534e+003,4.149977e-001
3.332391e+003,8.635036e-001
3.336248e+003,8.145350e-001
3.340105e+003,6.963387e-001
3.343962e+003,6.725404e-001
3.347819e+003,5.015385e-001
3.351676e+003,3.749426e-001
3.355532e+003,6.202865e-001
3.359389e+003,6.824314e-001
3.363246e+003,5.113831e-001
3.367103e+003,5.163068e-001
3.370960e+003,8.177311e-001
3.374817e+003,9.432743e-001
3.378674e+003,8.676475e-001
3.382531e+003,7.380462e-001
3.386388e+003,7.406657e-001
3.390245e+003,6.622111e-001
3.394102e+003,8.213619e-001
3.397959e+003,9.497682e-001
3.401816e+003,9.253012e-001
3.405673e+003,7.915945e-001
3.409530e+003,5.183106e-001
3.413386e+003,7.230050e-001
3.417243e+003,1.125587e+000
3.421100e+003,1.092101e+000
3.424957e+003,1.018871e+000
3.428814e+003,1.481905e+000
3.432671e+003,1.407786e+000
3.436528e+003,1.402421e+000
3.440385e+003,1.715996e+000
3.444242e+003,2.081817e+000
3.448099e+003,2.519618e+000
3.451956e+003,2.434341e+000
3.455813e+003,2.111380e+000
3.459670e+003,2.147647e+000
3.463527e+003,2.290276e+000
3.467384e+003,2.211748e+000
3.471240e+003,2.403533e+000
3.475097e+003,2.921095e+000
3.478954e+003,3.262227e+000
3.482811e+003,3.629553e+000
3.486668e+003,3.767138e+000
3.490525e+003,3.582786e+000
3.494382e+003,3.326879e+000
3.498239e+003,3.812521e+000
3.502096e+003,4.930480e+000
3.505953e+003,6.217658e+000
3.509810e+003,6.332592e+000
3.513667e+003,6.247557e+000
3.517524e+003,5.684395e+000
3.521381e+003,6.251987e+000
3.525238e+003,7.901122e+000
3.529094e+003,8.508171e+000
3.532951e+003,8.157721e+000
3.536808e+003,8.350207e+000
3.540665e+003,8.526568e+000
3.544522e+003,1.061187e+001
3.548379e+003,1.191014e+001
3.552236e+003,1.221357e+001
3.556093e+003,1.307640e+001
3.559950e+003,1.354642e+001
3.563807e+003,1.597697e+001
3.567664e+003,1.907599e+001
3.571521e+003,1.810645e+001
3.575378e+003,1.783285e+001
3.579235e+003,1.890185e+001
3.583092e+003,1.993023e+001
3.586948e+003,2.342871e+001
3.590805e+003,2.422369e+001
3.594662e+003,2.430187e+001
3.598519e+003,2.548749e+001
3.602376e+003,2.614365e+001
3.606233e+003,2.832906e+001
3.610090e+003,3.106466e+001
3.613947e+003,3.176968e+001
3.617804e+003,3.383251e+001
3.621661e+003,3.448146e+001
3.625518e+003,3.612760e+001
3.629375e+003,3.976569e+001
3.633232e+003,3.983822e+001
3.637089e+003,4.141514e+001
3.640946e+003,4.275302e+001
3.644802e+003,4.476573e+001
3.648659e+003,4.916483e+001
3.652516e+003,5.079649e+001
3.656373e+003,5.252558e+001
3.660230e+003,5.567757e+001
3.664087e+003,5.732098e+001
3.667944e+003,5.919647e+001
3.671801e+003,6.159887e+001
3.675658e+003,6.230267e+001
3.679515e+003,6.585439e+001
3.683372e+003,6.995629e+001
3.687229e+003,7.037086e+001
3.691086e+003,7.143622e+001
3.694943e+003,7.573083e+001
3.698800e+003,7.723272e+001
3.702656e+003,7.800695e+001
3.706513e+003,7.837166e+001
3.710370e+003,7.719139e+001
3.714227e+003,8.063863e+001
3.718084e+003,8.207213e+001
3.721941e+003,8.037614e+001
3.725798e+003,8.167812e+001
3.729655e+003,8.297776e+001
3.733512e+003,8.147749e+001
3.737369e+003,8.266487e+001
3.741226e+003,8.350700e+001
3.745083e+003,8.245657e+001
3.748940e+003,8.354273e+001
3.752797e+003,8.322523e+001
3.756654e+003,8.300848e+001
3.760510e+003,8.521205e+001
3.764367e+003,8.645701e+001
3.768224e+003,8.579790e+001
3.772081e+003,8.862758e+001
3.775938e+003,8.898743e+001
3.779795e+003,8.726435e+001
3.783652e+003,8.831893e+001
3.787509e+003,9.050285e+001
3.791366e+003,9.113914e+001
3.795223e+003,8.668497e+001
3.799080e+003,8.352590e+001
3.802937e+003,8.343993e+001
3.806794e+003,8.630801e+001
3.810651e+003,8.924432e+001
3.814508e+003,8.728106e+001
3.818365e+003,8.186372e+001
3.822221e+003,8.105637e+001
3.826078e+003,8.495453e+001
3.829935e+003,8.592438e+001
3.833792e+003,8.478853e+001
3.837649e+003,8.275359e+001
3.841506e+003,8.302840e+001
3.845363e+003,8.725476e+001
3.849220e+003,8.681953e+001
3.853077e+003,8.197906e+001
3.856934e+003,8.182364e+001
3.860791e+003,8.468904e+001
3.864648e+003,8.387610e+001
3.868505e+003,8.296456e+001
3.872362e+003,8.292570e+001
3.876219e+003,8.532964e+001
3.880075e+003,8.381535e+001
3.883932e+003,8.489976e+001
3.887789e+003,8.639702e+001
3.891646e+003,8.702608e+001
3.895503e+003,8.661160e+001
3.899360e+003,8.304590e+001
3.903217e+003,8.230630e+001
3.907074e+003,8.830228e+001
3.910931e+003,9.263917e+001
3.914788e+003,8.994595e+001
3.918645e+003,8.714235e+001
3.922502e+003,8.753172e+001
3.926359e+003,8.806551e+001
3.930216e+003,8.714844e+001
3.934073e+003,8.922060e+001
3.937929e+003,9.090628e+001
3.941786e+003,8.803028e+001
3.945643e+003,8.813110e+001
3.949500e+003,8.913756e+001
3.953357e+003,9.120079e+001
3.957214e+003,9.143525e+001
3.961071e+003,9.173041e+001
3.964928e+003,9.236073e+001
3.968785e+003,9.224841e+001
3.972642e+003,9.145152e+001
3.976499e+003,9.159872e+001
3.980356e+003,9.159975e+001
3.984213e+003,9.172401e+001
3.988070e+003,9.145837e+001
3.991927e+003,9.151295e+001
3.995783e+003,9.170141e+001
3.999640e+003,9.170141e+001
