6.518218e+002,7.007478e-001
6.556787e+002,1.909806e+000
6.595356e+002,1.909806e+000
6.633926e+002,8.232564e-001
6.672495e+002,1.345060e+000
6.711064e+002,1.500424e+000
6.749634e+002,2.129742e+000
6.788203e+002,1.707799e+000
6.826772e+002,1.026214e+000
6.865342e+002,5.864194e-002
6.903911e+002,-4.815672e-001
6.942480e+002,-2.827552e-001
6.981050e+002,1.876952e-001
7.019619e+002,2.575034e-001
7.058188e+002,-8.467542e-002
7.096758e+002,-4.511623e-001
7.135327e+002,-1.096925e-002
7.173896e+002,5.414493e-001
7.212466e+002,7.681534e-001
7.251035e+002,3.046421e-001
7.289604e+002,-9.572060e-002
7.328174e+002,2.569304e-001
7.366743e+002,5.755774e-001
7.405313e+002,7.739835e-001
7.443882e+002,7.333391e-001
7.482451e+002,6.192649e-001
7.521021e+002,7.602071e-001
7.559590e+002,9.086524e-001
7.598159e+002,1.101512e+000
7.636729e+002,1.105286e+000
7.675298e+002,6.968734e-001
7.713867e+002,6.464093e-001
7.752437e+002,1.038384e+000
7.791006e+002,1.093235e+000
7.829575e+002,1.382141e+000
7.868145e+002,1.480715e+000
7.906714e+002,1.654677e+000
7.945283e+002,1.863751e+000
7.983853e+002,1.881609e+000
8.022422e+002,2.230052e+000
8.060991e+002,2.437935e+000
8.099561e+002,2.446039e+000
8.138130e+002,2.457357e+000
8.176699e+002,2.746687e+000
8.215269e+002,3.390710e+000
8.253838e+002,3.663582e+000
8.292407e+002,3.797477e+000
8.330977e+002,4.244807e+000
8.369546e+002,4.776296e+000
8.408115e+002,5.429878e+000
8.446685e+002,5.731098e+000
8.485254e+002,5.919670e+000
8.523823e+002,6.538497e+000
8.562393e+002,7.230025e+000
8.600962e+002,7.450161e+000
8.639531e+002,7.109842e+000
8.678101e+002,6.508999e+000
8.716670e+002,5.211242e+000
8.755239e+002,3.888226e+000
8.793809e+002,4.061216e+000
8.832378e+002,6.511699e+000
8.870947e+002,9.847187e+000
8.909517e+002,1.264262e+001
8.948086e+002,1.459722e+001
8.986655e+002,1.589113e+001
9.025225e+002,1.720799e+001
9.063794e+002,1.874420e+001
9.102363e+002,1.994651e+001
9.140933e+002,2.098618e+001
9.179502e+002,2.175677e+001
9.218071e+002,2.237411e+001
9.256641e+002,2.340819e+001
9.295210e+002,2.435063e+001
9.333779e+002,2.513128e+001
9.372349e+002,2.623205e+001
9.410918e+002,2.723298e+001
9.449487e+002,2.782618e+001
9.488057e+002,2.843462e+001
9.526626e+002,2.897030e+001
9.565195e+002,2.962821e+001
9.603765e+002,3.013364e+001
9.642334e+002,3.030409e+001
9.680903e+002,3.086390e+001
9.719473e+002,3.149489e+001
9.758042e+002,3.172427e+001
9.796611e+002,3.193549e+001
9.835181e+002,3.225599e+001
9.873750e+002,3.231987e+001
9.912319e+002,3.212291e+001
9.950889e+002,3.191434e+001
9.989458e+002,3.175607e+001
1.002803e+003,3.117983e+001
1.006660e+003,3.019694e+001
1.010517e+003,2.926895e+001
1.014374e+003,2.807782e+001
1.018230e+003,2.577159e+001
1.022087e+003,2.264315e+001
1.025944e+003,1.878519e+001
1.029801e+003,1.401159e+001
1.033658e+003,8.496221e+000
1.037515e+003,3.750879e+000
1.041372e+003,1.334893e+000
1.045229e+003,8.950682e-001
1.049086e+003,2.441838e+000
1.052943e+003,7.228737e+000
1.056800e+003,1.436027e+001
1.060657e+003,2.069645e+001
1.064514e+003,2.349318e+001
1.068371e+003,2.313573e+001
1.072228e+003,2.093535e+001
1.076084e+003,1.756470e+001
1.079941e+003,1.401143e+001
1.083798e+003,1.171087e+001
1.087655e+003,1.193198e+001
1.091512e+003,1.567031e+001
1.095369e+003,2.170111e+001
1.099226e+003,2.770732e+001
1.103083e+003,3.230992e+001
1.106940e+003,3.544979e+001
1.110797e+003,3.736481e+001
1.114654e+003,3.851397e+001
1.118511e+003,3.881635e+001
1.122368e+003,3.888432e+001
1.126225e+003,3.904831e+001
1.130082e+003,3.927732e+001
1.133938e+003,3.971338e+001
1.137795e+003,4.015075e+001
1.141652e+003,4.075798e+001
1.145509e+003,4.129291e+001
1.149366e+003,4.139756e+001
1.153223e+003,4.121109e+001
1.157080e+003,4.140935e+001
1.160937e+003,4.200972e+001
1.164794e+003,4.266731e+001
1.168651e+003,4.329228e+001
1.172508e+003,4.373083e+001
1.176365e+003,4.364574e+001
1.180222e+003,4.366854e+001
1.184079e+003,4.368239e+001
1.187936e+003,4.366622e+001
1.191792e+003,4.371050e+001
1.195649e+003,4.357623e+001
1.199506e+003,4.350327e+001
1.203363e+003,4.358894e+001
1.207220e+003,4.359088e+001
1.211077e+003,4.352337e+001
1.214934e+003,4.334156e+001
1.218791e+003,4.320653e+001
1.222648e+003,4.294754e+001
1.226505e+003,4.278698e+001
1.230362e+003,4.268732e+001
1.234219e+003,4.251668e+001
1.238076e+003,4.235155e+001
1.241933e+003,4.206704e+001
1.245790e+003,4.170906e+001
1.249646e+003,4.133536e+001
1.253503e+003,4.067510e+001
1.257360e+003,3.941256e+001
1.261217e+003,3.801113e+001
1.265074e+003,3.687678e+001
1.268931e+003,3.558829e+001
1.272788e+003,3.452644e+001
1.276645e+003,3.457706e+001
1.280502e+003,3.548510e+001
1.284359e+003,3.645437e+001
1.288216e+003,3.689413e+001
1.292073e+003,3.686983e+001
1.295930e+003,3.662933e+001
1.299787e+003,3.627121e+001
1.303644e+003,3.571322e+001
1.307500e+003,3.496029e+001
1.311357e+003,3.414281e+001
1.315214e+003,3.355591e+001
1.319071e+003,3.316637e+001
1.322928e+003,3.291846e+001
1.326785e+003,3.286472e+001
1.330642e+003,3.306373e+001
1.334499e+003,3.368618e+001
1.338356e+003,3.423154e+001
1.342213e+003,3.520990e+001
1.346070e+003,3.643421e+001
1.349927e+003,3.733342e+001
1.353784e+003,3.804716e+001
1.357641e+003,3.802919e+001
1.361498e+003,3.714556e+001
1.365354e+003,3.648904e+001
1.369211e+003,3.512402e+001
1.373068e+003,3.191692e+001
1.376925e+003,2.923649e+001
1.380782e+003,2.795785e+001
1.384639e+003,2.758657e+001
1.388496e+003,2.771283e+001
1.392353e+003,2.851865e+001
1.396210e+003,2.841884e+001
1.400067e+003,2.825431e+001
1.403924e+003,2.817532e+001
1.407781e+003,2.804824e+001
1.411638e+003,2.809627e+001
1.415495e+003,2.810223e+001
1.419352e+003,2.755742e+001
1.423208e+003,2.815342e+001
1.427065e+003,2.929782e+001
1.430922e+003,3.045426e+001
1.434779e+003,3.103914e+001
1.438636e+003,3.162564e+001
1.442493e+003,3.271889e+001
1.446350e+003,3.154550e+001
1.450207e+003,2.968309e+001
1.454064e+003,2.897235e+001
1.457921e+003,2.960674e+001
1.461778e+003,3.376254e+001
1.465635e+003,3.733702e+001
1.469492e+003,3.865355e+001
1.473349e+003,3.754355e+001
1.477206e+003,3.873137e+001
1.481063e+003,4.041044e+001
1.484919e+003,4.020218e+001
1.488776e+003,4.082847e+001
1.492633e+003,4.290258e+001
1.496490e+003,4.429446e+001
1.500347e+003,4.510839e+001
1.504204e+003,4.496390e+001
1.508061e+003,4.453753e+001
1.511918e+003,4.512129e+001
1.515775e+003,4.499764e+001
1.519632e+003,4.453272e+001
1.523489e+003,4.441052e+001
1.527346e+003,4.457808e+001
1.531203e+003,4.399055e+001
1.535060e+003,4.255606e+001
1.538917e+003,4.089408e+001
1.542773e+003,4.025266e+001
1.546630e+003,3.928618e+001
1.550487e+003,3.818363e+001
1.554344e+003,3.746769e+001
1.558201e+003,3.782887e+001
1.562058e+003,3.667619e+001
1.565915e+003,3.464136e+001
1.569772e+003,3.368138e+001
1.573629e+003,3.226163e+001
1.577486e+003,3.098925e+001
1.581343e+003,3.085594e+001
1.585200e+003,2.980173e+001
1.589057e+003,2.797109e+001
1.592914e+003,2.582113e+001
1.596771e+003,2.398673e+001
1.600627e+003,2.164986e+001
1.604484e+003,1.920912e+001
1.608341e+003,1.648565e+001
1.612198e+003,1.502252e+001
1.616055e+003,1.473999e+001
1.619912e+003,1.316326e+001
1.623769e+003,1.213389e+001
1.627626e+003,1.063150e+001
1.631483e+003,1.080378e+001
1.635340e+003,1.356871e+001
1.639197e+003,1.204760e+001
1.643054e+003,1.047425e+001
1.646911e+003,1.361939e+001
1.650768e+003,1.272887e+001
1.654625e+003,1.185052e+001
1.658482e+003,1.137613e+001
1.662339e+003,1.119554e+001
1.666195e+003,1.376224e+001
1.670052e+003,1.683167e+001
1.673909e+003,1.772359e+001
1.677766e+003,2.029760e+001
1.681623e+003,2.309451e+001
1.685480e+003,2.525873e+001
1.689337e+003,2.860960e+001
1.693194e+003,2.957721e+001
1.697051e+003,2.948382e+001
1.700908e+003,3.163889e+001
1.704765e+003,3.855686e+001
1.708622e+003,4.230448e+001
1.712479e+003,4.373442e+001
1.716336e+003,4.238311e+001
1.720193e+003,4.750895e+001
1.724049e+003,5.295152e+001
1.727906e+003,5.518363e+001
1.731763e+003,5.188343e+001
1.735620e+003,5.213358e+001
1.739477e+003,5.904866e+001
1.743334e+003,6.387759e+001
1.747191e+003,6.469783e+001
1.751048e+003,6.387320e+001
1.754905e+003,6.737346e+001
1.758762e+003,6.872718e+001
1.762619e+003,7.003446e+001
1.766476e+003,7.029736e+001
1.770333e+003,6.769743e+001
1.774190e+003,7.027772e+001
1.778047e+003,7.555233e+001
1.781903e+003,7.636531e+001
1.785760e+003,7.699446e+001
1.789617e+003,7.525443e+001
1.793474e+003,7.509190e+001
1.797331e+003,7.776369e+001
1.801188e+003,7.863219e+001
1.805045e+003,8.036297e+001
1.808902e+003,8.106504e+001
1.812759e+003,8.146361e+001
1.816616e+003,8.231966e+001
1.820473e+003,8.200340e+001
1.824330e+003,8.043433e+001
1.828187e+003,7.912513e+001
1.832044e+003,8.086107e+001
1.835901e+003,8.290845e+001
1.839757e+003,8.173810e+001
1.843614e+003,7.860283e+001
1.847471e+003,8.062759e+001
1.851328e+003,8.339590e+001
1.855185e+003,8.370943e+001
1.859042e+003,8.357343e+001
1.862899e+003,8.295417e+001
1.866756e+003,8.075985e+001
1.870613e+003,8.079945e+001
1.874470e+003,8.337102e+001
1.878327e+003,8.397993e+001
1.882184e+003,8.389568e+001
1.886041e+003,8.304509e+001
1.889898e+003,8.244203e+001
1.893755e+003,8.285120e+001
1.897611e+003,8.310390e+001
1.901468e+003,8.285410e+001
1.905325e+003,8.232091e+001
1.909182e+003,8.166685e+001
1.913039e+003,8.088123e+001
1.916896e+003,7.920720e+001
1.920753e+003,7.934242e+001
1.924610e+003,8.062768e+001
1.928467e+003,8.146203e+001
1.932324e+003,8.185037e+001
1.936181e+003,8.202221e+001
1.940038e+003,8.159181e+001
1.943895e+003,8.141613e+001
1.947752e+003,8.199963e+001
1.951609e+003,8.203971e+001
1.955465e+003,8.189071e+001
1.959322e+003,8.176197e+001
1.963179e+003,8.135706e+001
1.967036e+003,8.086741e+001
1.970893e+003,8.081773e+001
1.974750e+003,8.072340e+001
1.978607e+003,8.055098e+001
1.982464e+003,8.028697e+001
1.986321e+003,7.986726e+001
1.990178e+003,7.929705e+001
1.994035e+003,7.927391e+001
1.997892e+003,7.927662e+001
2.001749e+003,7.883849e+001
2.005606e+003,7.833530e+001
2.009463e+003,7.808971e+001
2.013319e+003,7.779970e+001
2.017176e+003,7.738519e+001
2.021033e+003,7.708840e+001
2.024890e+003,7.669448e+001
2.028747e+003,7.624931e+001
2.032604e+003,7.598793e+001
2.036461e+003,7.585872e+001
2.040318e+003,7.544748e+001
2.044175e+003,7.485847e+001
2.048032e+003,7.444176e+001
2.051889e+003,7.414280e+001
2.055746e+003,7.361950e+001
2.059603e+003,7.342624e+001
2.063459e+003,7.341621e+001
2.067316e+003,7.307906e+001
2.071173e+003,7.270844e+001
2.075030e+003,7.243420e+001
2.078887e+003,7.218846e+001
2.082744e+003,7.190292e+001
2.086601e+003,7.163924e+001
2.090458e+003,7.146573e+001
2.094315e+003,7.129974e+001
2.098172e+003,7.108547e+001
2.102029e+003,7.095153e+001
2.105886e+003,7.071455e+001
2.109743e+003,7.051778e+001
2.113600e+003,7.047733e+001
2.117457e+003,7.036195e+001
2.121313e+003,7.015491e+001
2.125170e+003,6.993471e+001
2.129027e+003,6.972379e+001
2.132884e+003,6.971363e+001
2.136741e+003,6.976151e+001
2.140598e+003,6.995780e+001
2.144455e+003,7.012225e+001
2.148312e+003,7.010159e+001
2.152169e+003,7.010213e+001
2.156026e+003,7.037498e+001
2.159883e+003,7.050190e+001
2.163740e+003,7.054890e+001
2.167597e+003,7.066503e+001
2.171454e+003,7.084554e+001
2.175311e+003,7.101394e+001
2.179167e+003,7.109387e+001
2.183024e+003,7.122323e+001
2.186881e+003,7.145671e+001
2.190738e+003,7.172174e+001
2.194595e+003,7.210588e+001
2.198452e+003,7.238245e+001
2.202309e+003,7.258573e+001
2.206166e+003,7.291673e+001
2.210023e+003,7.321869e+001
2.213880e+003,7.347005e+001
2.217737e+003,7.378450e+001
2.221594e+003,7.412157e+001
2.225451e+003,7.446777e+001
2.229308e+003,7.470211e+001
2.233165e+003,7.501356e+001
2.237021e+003,7.528758e+001
2.240878e+003,7.539902e+001
2.244735e+003,7.557304e+001
2.248592e+003,7.584497e+001
2.252449e+003,7.615639e+001
2.256306e+003,7.641473e+001
2.260163e+003,7.661948e+001
2.264020e+003,7.694781e+001
2.267877e+003,7.732537e+001
2.271734e+003,7.770822e+001
2.275591e+003,7.813964e+001
2.279448e+003,7.840190e+001
2.283305e+003,7.867466e+001
2.287162e+003,7.903032e+001
2.291019e+003,7.930013e+001
2.294875e+003,7.951380e+001
2.298732e+003,7.962586e+001
2.302589e+003,7.968407e+001
2.306446e+003,7.983079e+001
2.310303e+003,7.990187e+001
2.314160e+003,7.991637e+001
2.318017e+003,8.004277e+001
2.321874e+003,8.012180e+001
2.325731e+003,8.017303e+001
2.329588e+003,8.018694e+001
2.333445e+003,8.033878e+001
2.337302e+003,8.043527e+001
2.341159e+003,8.045192e+001
2.345016e+003,8.044936e+001
2.348873e+003,8.037405e+001
2.352729e+003,8.052483e+001
2.356586e+003,8.080191e+001
2.360443e+003,8.097491e+001
2.364300e+003,8.126908e+001
2.368157e+003,8.148071e+001
2.372014e+003,8.163634e+001
2.375871e+003,8.196184e+001
2.379728e+003,8.256750e+001
2.383585e+003,8.343694e+001
2.387442e+003,8.408187e+001
2.391299e+003,8.432241e+001
2.395156e+003,8.446635e+001
2.399013e+003,8.468272e+001
2.402870e+003,8.470679e+001
2.406727e+003,8.459007e+001
2.410583e+003,8.459310e+001
2.414440e+003,8.475802e+001
2.418297e+003,8.487524e+001
2.422154e+003,8.497616e+001
2.426011e+003,8.530470e+001
2.429868e+003,8.557013e+001
2.433725e+003,8.575378e+001
2.437582e+003,8.593556e+001
2.441439e+003,8.620498e+001
2.445296e+003,8.632898e+001
2.449153e+003,8.636504e+001
2.453010e+003,8.643648e+001
2.456867e+003,8.645264e+001
2.460724e+003,8.636920e+001
2.464581e+003,8.641972e+001
2.468438e+003,8.632587e+001
2.472294e+003,8.619332e+001
2.476151e+003,8.621119e+001
2.480008e+003,8.623857e+001
2.483865e+003,8.608310e+001
2.487722e+003,8.601459e+001
2.491579e+003,8.608268e+001
2.495436e+003,8.622514e+001
2.499293e+003,8.612892e+001
2.503150e+003,8.603159e+001
2.507007e+003,8.614766e+001
2.510864e+003,8.621503e+001
2.514721e+003,8.620444e+001
2.518578e+003,8.626516e+001
2.522435e+003,8.643061e+001
2.526292e+003,8.655566e+001
2.530148e+003,8.638755e+001
2.534005e+003,8.644089e+001
2.537862e+003,8.652312e+001
2.541719e+003,8.652807e+001
2.545576e+003,8.680330e+001
2.549433e+003,8.701427e+001
2.553290e+003,8.712093e+001
2.557147e+003,8.720012e+001
2.561004e+003,8.710575e+001
2.564861e+003,8.709454e+001
2.568718e+003,8.739549e+001
2.572575e+003,8.768920e+001
2.576432e+003,8.785455e+001
2.580289e+003,8.774048e+001
2.584146e+003,8.755141e+001
2.588002e+003,8.770252e+001
2.591859e+003,8.782633e+001
2.595716e+003,8.783794e+001
2.599573e+003,8.780952e+001
2.603430e+003,8.785503e+001
2.607287e+003,8.776186e+001
2.611144e+003,8.765632e+001
2.615001e+003,8.769789e+001
2.618858e+003,8.763517e+001
2.622715e+003,8.738380e+001
2.626572e+003,8.717304e+001
2.630429e+003,8.706039e+001
2.634286e+003,8.683370e+001
2.638143e+003,8.661845e+001
2.642000e+003,8.669916e+001
2.645857e+003,8.669950e+001
2.649714e+003,8.661829e+001
2.653571e+003,8.645982e+001
2.657427e+003,8.620670e+001
2.661284e+003,8.602819e+001
2.665141e+003,8.588496e+001
2.668998e+003,8.576768e+001
2.672855e+003,8.573051e+001
2.676712e+003,8.526167e+001
2.680569e+003,8.483122e+001
2.684426e+003,8.439935e+001
2.688283e+003,8.383123e+001
2.692140e+003,8.352261e+001
2.695997e+003,8.332664e+001
2.699854e+003,8.312659e+001
2.703711e+003,8.297704e+001
2.707568e+003,8.271195e+001
2.711425e+003,8.247314e+001
2.715281e+003,8.195381e+001
2.719138e+003,8.133679e+001
2.722995e+003,8.087048e+001
2.726852e+003,8.040520e+001
2.730709e+003,7.982215e+001
2.734566e+003,7.942188e+001
2.738423e+003,7.914703e+001
2.742280e+003,7.891122e+001
2.746137e+003,7.861937e+001
2.749994e+003,7.808044e+001
2.753851e+003,7.764408e+001
2.757708e+003,7.764414e+001
2.761565e+003,7.763790e+001
2.765422e+003,7.748302e+001
2.769279e+003,7.714153e+001
2.773135e+003,7.688319e+001
2.776992e+003,7.656963e+001
2.780849e+003,7.600849e+001
2.784706e+003,7.547361e+001
2.788563e+003,7.490586e+001
2.792420e+003,7.419823e+001
2.796277e+003,7.337887e+001
2.800134e+003,7.229251e+001
2.803991e+003,7.134927e+001
2.807848e+003,7.034859e+001
2.811705e+003,6.912708e+001
2.815562e+003,6.815026e+001
2.819419e+003,6.738336e+001
2.823276e+003,6.662076e+001
2.827133e+003,6.585910e+001
2.830990e+003,6.487245e+001
2.834846e+003,6.376948e+001
2.838703e+003,6.268622e+001
2.842560e+003,6.163581e+001
2.846417e+003,6.058580e+001
2.850274e+003,5.921397e+001
2.854131e+003,5.789270e+001
2.857988e+003,5.687134e+001
2.861845e+003,5.543039e+001
2.865702e+003,5.358911e+001
2.869559e+003,5.140866e+001
2.873416e+003,4.920136e+001
2.877273e+003,4.741405e+001
2.881130e+003,4.590508e+001
2.884987e+003,4.468682e+001
2.888844e+003,4.330432e+001
2.892700e+003,4.186914e+001
2.896557e+003,4.055807e+001
2.900414e+003,3.940282e+001
2.904271e+003,3.869780e+001
2.908128e+003,3.909642e+001
2.911985e+003,4.043039e+001
2.915842e+003,4.148265e+001
2.919699e+003,4.164842e+001
2.923556e+003,4.090107e+001
2.927413e+003,3.990699e+001
2.931270e+003,3.925141e+001
2.935127e+003,3.886132e+001
2.938984e+003,3.878440e+001
2.942841e+003,3.877820e+001
2.946698e+003,3.883098e+001
2.950554e+003,3.883159e+001
2.954411e+003,3.820833e+001
2.958268e+003,3.683861e+001
2.962125e+003,3.452293e+001
2.965982e+003,3.102366e+001
2.969839e+003,2.638859e+001
2.973696e+003,2.192656e+001
2.977553e+003,1.909298e+001
2.981410e+003,1.885828e+001
2.985267e+003,2.108551e+001
2.989124e+003,2.470459e+001
2.992981e+003,2.847633e+001
2.996838e+003,3.150397e+001
3.000695e+003,3.323528e+001
3.004552e+003,3.409682e+001
3.008408e+003,3.422178e+001
3.012265e+003,3.387238e+001
3.016122e+003,3.332972e+001
3.019979e+003,3.252548e+001
3.023836e+003,3.188127e+001
3.027693e+003,3.085455e+001
3.031550e+003,2.957465e+001
3.035407e+003,2.877191e+001
3.039264e+003,2.782190e+001
3.043121e+003,2.654345e+001
3.046978e+003,2.530828e+001
3.050835e+003,2.422518e+001
3.054692e+003,2.313565e+001
3.058549e+003,2.202722e+001
3.062406e+003,2.111261e+001
3.066262e+003,2.032604e+001
3.070119e+003,1.940072e+001
3.073976e+003,1.816493e+001
3.077833e+003,1.676367e+001
3.081690e+003,1.567825e+001
3.085547e+003,1.488228e+001
3.089404e+003,1.395851e+001
3.093261e+003,1.315232e+001
3.097118e+003,1.221608e+001
3.100975e+003,1.133248e+001
3.104832e+003,1.065428e+001
3.108689e+003,1.013238e+001
3.112546e+003,9.483360e+000
3.116403e+003,8.752254e+000
3.120260e+003,7.838192e+000
3.124116e+003,7.242851e+000
3.127973e+003,6.751311e+000
3.131830e+003,6.222342e+000
3.135687e+003,5.684892e+000
3.139544e+003,5.169712e+000
3.143401e+003,4.714180e+000
3.147258e+003,4.263776e+000
3.151115e+003,3.961674e+000
3.154972e+003,3.580308e+000
3.158829e+003,3.285877e+000
3.162686e+003,2.989990e+000
3.166543e+003,2.641331e+000
3.170400e+003,2.386955e+000
3.174257e+003,2.199089e+000
3.178114e+003,1.969131e+000
3.181970e+003,1.932931e+000
3.185827e+003,1.767556e+000
3.189684e+003,1.568106e+000
3.193541e+003,1.554839e+000
3.197398e+003,1.537579e+000
3.201255e+003,1.310061e+000
3.205112e+003,1.107080e+000
3.208969e+003,1.136469e+000
3.212826e+003,9.855185e-001
3.216683e+003,8.574080e-001
3.220540e+003,7.558349e-001
3.224397e+003,6.504457e-001
3.228254e+003,7.284517e-001
3.232111e+003,6.934201e-001
3.235968e+003,6.289437e-001
3.239824e+003,7.865356e-001
3.243681e+003,8.077639e-001
3.247538e+003,8.519049e-001
3.251395e+003,6.283808e-001
3.255252e+003,5.514215e-001
3.259109e+003,6.458172e-001
3.262966e+003,8.425611e-001
3.266823e+003,7.819825e-001
3.270680e+003,7.254227e-001
3.274537e+003,8.553091e-001
3.278394e+003,5.661983e-001
3.282251e+003,3.508020e-001
3.286108e+003,3.853068e-001
3.289965e+003,2.814489e-001
3.293822e+003,5.556736e-001
3.297678e+003,8.898798e-001
3.301535e+003,8.729150e-001
3.305392e+003,5.976580e-001
3.309249e+003,3.039051e-001
3.313106e+003,2.605126e-001
3.316963e+003,3.855782e-001
3.320820e+003,5.031157e-001
3.324677e+003,4.714260e-001
3.328534e+003,5.956082e-001
3.332391e+003,5.577496e-001
3.336248e+003,3.787559e-001
3.340105e+003,4.405661e-001
3.343962e+003,6.563522e-001
3.347819e+003,7.263233e-001
3.351676e+003,6.816368e-001
3.355532e+003,7.423376e-001
3.359389e+003,5.911841e-001
3.363246e+003,6.957865e-001
3.367103e+003,1.041391e+000
3.370960e+003,9.729909e-001
3.374817e+003,4.895575e-001
3.378674e+003,1.279840e-001
3.382531e+003,2.705690e-001
3.386388e+003,4.145018e-001
3.390245e+003,7.318212e-001
3.394102e+003,1.203803e+000
3.397959e+003,1.089238e+000
3.401816e+003,9.110622e-001
3.405673e+003,1.162885e+000
3.409530e+003,1.490213e+000
3.413386e+003,1.449238e+000
3.417243e+003,1.221092e+000
3.421100e+003,1.607322e+000
3.424957e+003,1.517517e+000
3.428814e+003,1.377292e+000
3.432671e+003,1.278535e+000
3.436528e+003,1.823511e+000
3.440385e+003,2.395908e+000
3.444242e+003,2.546161e+000
3.448099e+003,3.047138e+000
3.451956e+003,2.621378e+000
3.455813e+003,2.013976e+000
3.459670e+003,1.715446e+000
3.463527e+003,1.888961e+000
3.467384e+003,2.160358e+000
3.471240e+003,2.187647e+000
3.475097e+003,2.411533e+000
3.478954e+003,3.247887e+000
3.482811e+003,4.253174e+000
3.486668e+003,4.534411e+000
3.490525e+003,4.174160e+000
3.494382e+003,4.274930e+000
3.498239e+003,4.471098e+000
3.502096e+003,4.860049e+000
3.505953e+003,5.740986e+000
3.509810e+003,6.289727e+000
3.513667e+003,6.299742e+000
3.517524e+003,6.012589e+000
3.521381e+003,7.204322e+000
3.525238e+003,9.019667e+000
3.529094e+003,9.544869e+000
3.532951e+003,9.181814e+000
3.536808e+003,9.722928e+000
3.540665e+003,1.005265e+001
3.544522e+003,1.173223e+001
3.548379e+003,1.320077e+001
3.552236e+003,1.311551e+001
3.556093e+003,1.344982e+001
3.559950e+003,1.459780e+001
3.563807e+003,1.708515e+001
3.567664e+003,1.990410e+001
3.571521e+003,1.881175e+001
3.575378e+003,1.849304e+001
3.579235e+003,1.985359e+001
3.583092e+003,2.083475e+001
3.586948e+003,2.442331e+001
3.590805e+003,2.539503e+001
3.594662e+003,2.488214e+001
3.598519e+003,2.598343e+001
3.602376e+003,2.735713e+001
3.606233e+003,3.013228e+001
3.610090e+003,3.282338e+001
3.613947e+003,3.321731e+001
3.617804e+003,3.545918e+001
3.621661e+003,3.628278e+001
3.625518e+003,3.766866e+001
3.629375e+003,4.128165e+001
3.633232e+003,4.123976e+001
3.637089e+003,4.239529e+001
3.640946e+003,4.349224e+001
3.644802e+003,4.563990e+001
3.648659e+003,5.056924e+001
3.652516e+003,5.270543e+001
3.656373e+003,5.418899e+001
3.660230e+003,5.680905e+001
3.664087e+003,5.841392e+001
3.667944e+003,6.121262e+001
3.671801e+003,6.389074e+001
3.675658e+003,6.445309e+001
3.679515e+003,6.857238e+001
3.683372e+003,7.246087e+001
3.687229e+003,7.243230e+001
3.691086e+003,7.372983e+001
3.694943e+003,7.844283e+001
3.698800e+003,8.012715e+001
3.702656e+003,8.089662e+001
3.706513e+003,8.136984e+001
3.710370e+003,8.013446e+001
3.714227e+003,8.359357e+001
3.718084e+003,8.563605e+001
3.721941e+003,8.460542e+001
3.725798e+003,8.592190e+001
3.729655e+003,8.689724e+001
3.733512e+003,8.447492e+001
3.737369e+003,8.579233e+001
3.741226e+003,8.706886e+001
3.745083e+003,8.519737e+001
3.748940e+003,8.548676e+001
3.752797e+003,8.566021e+001
3.756654e+003,8.640856e+001
3.760510e+003,8.886809e+001
3.764367e+003,8.908971e+001
3.768224e+003,8.820170e+001
3.772081e+003,9.152753e+001
3.775938e+003,9.205405e+001
3.779795e+003,9.006416e+001
3.783652e+003,9.125272e+001
3.787509e+003,9.377334e+001
3.791366e+003,9.385669e+001
3.795223e+003,8.895872e+001
3.799080e+003,8.579561e+001
3.802937e+003,8.605331e+001
3.806794e+003,8.881924e+001
3.810651e+003,9.154487e+001
3.814508e+003,8.933242e+001
3.818365e+003,8.411475e+001
3.822221e+003,8.386356e+001
3.826078e+003,8.812717e+001
3.829935e+003,8.917633e+001
3.833792e+003,8.771001e+001
3.837649e+003,8.490156e+001
3.841506e+003,8.452721e+001
3.845363e+003,8.874394e+001
3.849220e+003,8.806963e+001
3.853077e+003,8.383679e+001
3.856934e+003,8.452247e+001
3.860791e+003,8.741808e+001
3.864648e+003,8.629523e+001
3.868505e+003,8.591074e+001
3.872362e+003,8.601604e+001
3.876219e+003,8.800795e+001
3.880075e+003,8.639051e+001
3.883932e+003,8.767061e+001
3.887789e+003,8.953828e+001
3.891646e+003,9.018999e+001
3.895503e+003,8.960229e+001
3.899360e+003,8.518028e+001
3.903217e+003,8.404338e+001
3.907074e+003,9.080163e+001
3.910931e+003,9.476224e+001
3.914788e+003,9.175872e+001
3.918645e+003,8.965621e+001
3.922502e+003,8.996958e+001
3.926359e+003,9.033233e+001
3.930216e+003,9.029801e+001
3.934073e+003,9.243308e+001
3.937929e+003,9.317551e+001
3.941786e+003,9.101020e+001
3.945643e+003,9.173543e+001
3.949500e+003,9.252422e+001
3.953357e+003,9.424286e+001
3.957214e+003,9.407099e+001
3.961071e+003,9.468575e+001
3.964928e+003,9.524365e+001
3.968785e+003,9.551425e+001
3.972642e+003,9.555317e+001
3.976499e+003,9.591373e+001
3.980356e+003,9.562432e+001
3.984213e+003,9.542457e+001
3.988070e+003,9.437971e+001
3.991927e+003,9.398464e+001
3.995783e+003,9.412093e+001
3.999640e+003,9.412093e+001
