6.518218e+002,-4.302891e-001
6.556787e+002,1.222326e+000
6.595356e+002,1.222326e+000
6.633926e+002,2.269208e+000
6.672495e+002,1.013694e+000
6.711064e+002,4.997298e-001
6.749634e+002,8.696514e-001
6.788203e+002,2.634134e-001
6.826772e+002,4.321913e-001
6.865342e+002,3.728485e-001
6.903911e+002,-1.734768e-001
6.942480e+002,-6.571430e-004
6.981050e+002,2.616073e-001
7.019619e+002,1.327924e-001
7.058188e+002,1.507280e-001
7.096758e+002,-2.884011e-002
7.135327e+002,1.665935e-001
7.173896e+002,1.832651e-001
7.212466e+002,3.075430e-001
7.251035e+002,8.501453e-001
7.289604e+002,1.407804e+000
7.328174e+002,1.177520e+000
7.366743e+002,5.654304e-001
7.405313e+002,3.210511e-001
7.443882e+002,2.155465e-001
7.482451e+002,4.661874e-001
7.521021e+002,6.682776e-001
7.559590e+002,5.938133e-001
7.598159e+002,7.064071e-001
7.636729e+002,7.331734e-001
7.675298e+002,6.489087e-001
7.713867e+002,1.072594e+000
7.752437e+002,1.383920e+000
7.791006e+002,1.150617e+000
7.829575e+002,1.170729e+000
7.868145e+002,1.229246e+000
7.906714e+002,1.557917e+000
7.945283e+002,1.932457e+000
7.983853e+002,2.104428e+000
8.022422e+002,2.224247e+000
8.060991e+002,2.340099e+000
8.099561e+002,2.343889e+000
8.138130e+002,2.972033e+000
8.176699e+002,3.340385e+000
8.215269e+002,3.534490e+000
8.253838e+002,4.282010e+000
8.292407e+002,4.826076e+000
8.330977e+002,4.968636e+000
8.369546e+002,5.390419e+000
8.408115e+002,5.721355e+000
8.446685e+002,6.182217e+000
8.485254e+002,6.775521e+000
8.523823e+002,7.169677e+000
8.562393e+002,7.419451e+000
8.600962e+002,7.707214e+000
8.639531e+002,7.635029e+000
8.678101e+002,7.204475e+000
8.716670e+002,5.669563e+000
8.755239e+002,4.048057e+000
8.793809e+002,4.149904e+000
8.832378e+002,6.421953e+000
8.870947e+002,1.002257e+001
8.909517e+002,1.311570e+001
8.948086e+002,1.534894e+001
8.986655e+002,1.688866e+001
9.025225e+002,1.801548e+001
9.063794e+002,1.929188e+001
9.102363e+002,2.077561e+001
9.140933e+002,2.160046e+001
9.179502e+002,2.225502e+001
9.218071e+002,2.343270e+001
9.256641e+002,2.434081e+001
9.295210e+002,2.507520e+001
9.333779e+002,2.598298e+001
9.372349e+002,2.678125e+001
9.410918e+002,2.737358e+001
9.449487e+002,2.791379e+001
9.488057e+002,2.859090e+001
9.526626e+002,2.930754e+001
9.565195e+002,3.013196e+001
9.603765e+002,3.095075e+001
9.642334e+002,3.145065e+001
9.680903e+002,3.173742e+001
9.719473e+002,3.202702e+001
9.758042e+002,3.243602e+001
9.796611e+002,3.276670e+001
9.835181e+002,3.259463e+001
9.873750e+002,3.255843e+001
9.912319e+002,3.257117e+001
9.950889e+002,3.243937e+001
9.989458e+002,3.204250e+001
1.002803e+003,3.135240e+001
1.006660e+003,3.068971e+001
1.010517e+003,2.968186e+001
1.014374e+003,2.797182e+001
1.018230e+003,2.562603e+001
1.022087e+003,2.259822e+001
1.025944e+003,1.862240e+001
1.029801e+003,1.375031e+001
1.033658e+003,8.341105e+000
1.037515e+003,3.894991e+000
1.041372e+003,1.648138e+000
1.045229e+003,1.189066e+000
1.049086e+003,2.515326e+000
1.052943e+003,6.892302e+000
1.056800e+003,1.382158e+001
1.060657e+003,2.016254e+001
1.064514e+003,2.344085e+001
1.068371e+003,2.325182e+001
1.072228e+003,2.087525e+001
1.076084e+003,1.744948e+001
1.079941e+003,1.371592e+001
1.083798e+003,1.103158e+001
1.087655e+003,1.125718e+001
1.091512e+003,1.503530e+001
1.095369e+003,2.099121e+001
1.099226e+003,2.751994e+001
1.103083e+003,3.253601e+001
1.106940e+003,3.564755e+001
1.110797e+003,3.749587e+001
1.114654e+003,3.871270e+001
1.118511e+003,3.937144e+001
1.122368e+003,3.955414e+001
1.126225e+003,3.951138e+001
1.130082e+003,3.989030e+001
1.133938e+003,4.043216e+001
1.137795e+003,4.124742e+001
1.141652e+003,4.183313e+001
1.145509e+003,4.193738e+001
1.149366e+003,4.204007e+001
1.153223e+003,4.208833e+001
1.157080e+003,4.224709e+001
1.160937e+003,4.284903e+001
1.164794e+003,4.359388e+001
1.168651e+003,4.432086e+001
1.172508e+003,4.488145e+001
1.176365e+003,4.491929e+001
1.180222e+003,4.486612e+001
1.184079e+003,4.493385e+001
1.187936e+003,4.503877e+001
1.191792e+003,4.492401e+001
1.195649e+003,4.467488e+001
1.199506e+003,4.465991e+001
1.203363e+003,4.472179e+001
1.207220e+003,4.461884e+001
1.211077e+003,4.433661e+001
1.214934e+003,4.422184e+001
1.218791e+003,4.424175e+001
1.222648e+003,4.405710e+001
1.226505e+003,4.365228e+001
1.230362e+003,4.337736e+001
1.234219e+003,4.321478e+001
1.238076e+003,4.309104e+001
1.241933e+003,4.282838e+001
1.245790e+003,4.233006e+001
1.249646e+003,4.178643e+001
1.253503e+003,4.093025e+001
1.257360e+003,3.955368e+001
1.261217e+003,3.828582e+001
1.265074e+003,3.715794e+001
1.268931e+003,3.561052e+001
1.272788e+003,3.432391e+001
1.276645e+003,3.433898e+001
1.280502e+003,3.532092e+001
1.284359e+003,3.653886e+001
1.288216e+003,3.698974e+001
1.292073e+003,3.677958e+001
1.295930e+003,3.645858e+001
1.299787e+003,3.600047e+001
1.303644e+003,3.547552e+001
1.307500e+003,3.475454e+001
1.311357e+003,3.378589e+001
1.315214e+003,3.308319e+001
1.319071e+003,3.270430e+001
1.322928e+003,3.238483e+001
1.326785e+003,3.237124e+001
1.330642e+003,3.264245e+001
1.334499e+003,3.320243e+001
1.338356e+003,3.389614e+001
1.342213e+003,3.485113e+001
1.346070e+003,3.621383e+001
1.349927e+003,3.718824e+001
1.353784e+003,3.781732e+001
1.357641e+003,3.791447e+001
1.361498e+003,3.732077e+001
1.365354e+003,3.631280e+001
1.369211e+003,3.478282e+001
1.373068e+003,3.173192e+001
1.376925e+003,2.895481e+001
1.380782e+003,2.753513e+001
1.384639e+003,2.721913e+001
1.388496e+003,2.736422e+001
1.392353e+003,2.820918e+001
1.396210e+003,2.816003e+001
1.400067e+003,2.817034e+001
1.403924e+003,2.822149e+001
1.407781e+003,2.810478e+001
1.411638e+003,2.816192e+001
1.415495e+003,2.831853e+001
1.419352e+003,2.769577e+001
1.423208e+003,2.840191e+001
1.427065e+003,2.964696e+001
1.430922e+003,3.080328e+001
1.434779e+003,3.153512e+001
1.438636e+003,3.191463e+001
1.442493e+003,3.303312e+001
1.446350e+003,3.225504e+001
1.450207e+003,3.060108e+001
1.454064e+003,3.010916e+001
1.457921e+003,3.030810e+001
1.461778e+003,3.463521e+001
1.465635e+003,3.852109e+001
1.469492e+003,3.968940e+001
1.473349e+003,3.796405e+001
1.477206e+003,3.899226e+001
1.481063e+003,4.084056e+001
1.484919e+003,4.081781e+001
1.488776e+003,4.173479e+001
1.492633e+003,4.411734e+001
1.496490e+003,4.546842e+001
1.500347e+003,4.617133e+001
1.504204e+003,4.604551e+001
1.508061e+003,4.581131e+001
1.511918e+003,4.642870e+001
1.515775e+003,4.622168e+001
1.519632e+003,4.576204e+001
1.523489e+003,4.571070e+001
1.527346e+003,4.590572e+001
1.531203e+003,4.544699e+001
1.535060e+003,4.396995e+001
1.538917e+003,4.230046e+001
1.542773e+003,4.159704e+001
1.546630e+003,4.067299e+001
1.550487e+003,3.951880e+001
1.554344e+003,3.863170e+001
1.558201e+003,3.913386e+001
1.562058e+003,3.804913e+001
1.565915e+003,3.609969e+001
1.569772e+003,3.513262e+001
1.573629e+003,3.352777e+001
1.577486e+003,3.220840e+001
1.581343e+003,3.206091e+001
1.585200e+003,3.085924e+001
1.589057e+003,2.900474e+001
1.592914e+003,2.667139e+001
1.596771e+003,2.489302e+001
1.600627e+003,2.269744e+001
1.604484e+003,2.034603e+001
1.608341e+003,1.764189e+001
1.612198e+003,1.623672e+001
1.616055e+003,1.573008e+001
1.619912e+003,1.387848e+001
1.623769e+003,1.269662e+001
1.627626e+003,1.121942e+001
1.631483e+003,1.136474e+001
1.635340e+003,1.412532e+001
1.639197e+003,1.242656e+001
1.643054e+003,1.081720e+001
1.646911e+003,1.389196e+001
1.650768e+003,1.321240e+001
1.654625e+003,1.223708e+001
1.658482e+003,1.180730e+001
1.662339e+003,1.193733e+001
1.666195e+003,1.439431e+001
1.670052e+003,1.740551e+001
1.673909e+003,1.847269e+001
1.677766e+003,2.102645e+001
1.681623e+003,2.373625e+001
1.685480e+003,2.590117e+001
1.689337e+003,2.913908e+001
1.693194e+003,3.011094e+001
1.697051e+003,3.032172e+001
1.700908e+003,3.274935e+001
1.704765e+003,3.931982e+001
1.708622e+003,4.308686e+001
1.712479e+003,4.467322e+001
1.716336e+003,4.353297e+001
1.720193e+003,4.878937e+001
1.724049e+003,5.433839e+001
1.727906e+003,5.661566e+001
1.731763e+003,5.368093e+001
1.735620e+003,5.441559e+001
1.739477e+003,6.133385e+001
1.743334e+003,6.585521e+001
1.747191e+003,6.622858e+001
1.751048e+003,6.539229e+001
1.754905e+003,6.889065e+001
1.758762e+003,7.000780e+001
1.762619e+003,7.098973e+001
1.766476e+003,7.111681e+001
1.770333e+003,6.837508e+001
1.774190e+003,7.072382e+001
1.778047e+003,7.591634e+001
1.781903e+003,7.657248e+001
1.785760e+003,7.691324e+001
1.789617e+003,7.513774e+001
1.793474e+003,7.493435e+001
1.797331e+003,7.764910e+001
1.801188e+003,7.851494e+001
1.805045e+003,7.999590e+001
1.808902e+003,8.075165e+001
1.812759e+003,8.109355e+001
1.816616e+003,8.171891e+001
1.820473e+003,8.139817e+001
1.824330e+003,7.979087e+001
1.828187e+003,7.850372e+001
1.832044e+003,8.027515e+001
1.835901e+003,8.226727e+001
1.839757e+003,8.111571e+001
1.843614e+003,7.814716e+001
1.847471e+003,8.012300e+001
1.851328e+003,8.270242e+001
1.855185e+003,8.294588e+001
1.859042e+003,8.287508e+001
1.862899e+003,8.248048e+001
1.866756e+003,8.024141e+001
1.870613e+003,8.026780e+001
1.874470e+003,8.270661e+001
1.878327e+003,8.311787e+001
1.882184e+003,8.308595e+001
1.886041e+003,8.239299e+001
1.889898e+003,8.176257e+001
1.893755e+003,8.211649e+001
1.897611e+003,8.248199e+001
1.901468e+003,8.241470e+001
1.905325e+003,8.185088e+001
1.909182e+003,8.111288e+001
1.913039e+003,8.020503e+001
1.916896e+003,7.866992e+001
1.920753e+003,7.885582e+001
1.924610e+003,8.015522e+001
1.928467e+003,8.108924e+001
1.932324e+003,8.152882e+001
1.936181e+003,8.163963e+001
1.940038e+003,8.110172e+001
1.943895e+003,8.090145e+001
1.947752e+003,8.157620e+001
1.951609e+003,8.181563e+001
1.955465e+003,8.156670e+001
1.959322e+003,8.130804e+001
1.963179e+003,8.106068e+001
1.967036e+003,8.064195e+001
1.970893e+003,8.065121e+001
1.974750e+003,8.055378e+001
1.978607e+003,8.032692e+001
1.982464e+003,8.013491e+001
1.986321e+003,7.978391e+001
1.990178e+003,7.908382e+001
1.994035e+003,7.900523e+001
1.997892e+003,7.904905e+001
2.001749e+003,7.860682e+001
2.005606e+003,7.804256e+001
2.009463e+003,7.767232e+001
2.013319e+003,7.743917e+001
2.017176e+003,7.727132e+001
2.021033e+003,7.700598e+001
2.024890e+003,7.663128e+001
2.028747e+003,7.624208e+001
2.032604e+003,7.592743e+001
2.036461e+003,7.552178e+001
2.040318e+003,7.509243e+001
2.044175e+003,7.476042e+001
2.048032e+003,7.431734e+001
2.051889e+003,7.372433e+001
2.055746e+003,7.313290e+001
2.059603e+003,7.289583e+001
2.063459e+003,7.298059e+001
2.067316e+003,7.287075e+001
2.071173e+003,7.250916e+001
2.075030e+003,7.219526e+001
2.078887e+003,7.205415e+001
2.082744e+003,7.189359e+001
2.086601e+003,7.148423e+001
2.090458e+003,7.127863e+001
2.094315e+003,7.111760e+001
2.098172e+003,7.085758e+001
2.102029e+003,7.070353e+001
2.105886e+003,7.053461e+001
2.109743e+003,7.039681e+001
2.113600e+003,7.023480e+001
2.117457e+003,7.009533e+001
2.121313e+003,6.984402e+001
2.125170e+003,6.960153e+001
2.129027e+003,6.960824e+001
2.132884e+003,6.966960e+001
2.136741e+003,6.963173e+001
2.140598e+003,6.964183e+001
2.144455e+003,6.969140e+001
2.148312e+003,6.986243e+001
2.152169e+003,7.006628e+001
2.156026e+003,7.015868e+001
2.159883e+003,7.017952e+001
2.163740e+003,7.030026e+001
2.167597e+003,7.040005e+001
2.171454e+003,7.055731e+001
2.175311e+003,7.084016e+001
2.179167e+003,7.106571e+001
2.183024e+003,7.111554e+001
2.186881e+003,7.129918e+001
2.190738e+003,7.157189e+001
2.194595e+003,7.164447e+001
2.198452e+003,7.196494e+001
2.202309e+003,7.236624e+001
2.206166e+003,7.248792e+001
2.210023e+003,7.273006e+001
2.213880e+003,7.316743e+001
2.217737e+003,7.346188e+001
2.221594e+003,7.362896e+001
2.225451e+003,7.386230e+001
2.229308e+003,7.418156e+001
2.233165e+003,7.456151e+001
2.237021e+003,7.475948e+001
2.240878e+003,7.508373e+001
2.244735e+003,7.533135e+001
2.248592e+003,7.544449e+001
2.252449e+003,7.554783e+001
2.256306e+003,7.572657e+001
2.260163e+003,7.590549e+001
2.264020e+003,7.624110e+001
2.267877e+003,7.664066e+001
2.271734e+003,7.716578e+001
2.275591e+003,7.753464e+001
2.279448e+003,7.791501e+001
2.283305e+003,7.817168e+001
2.287162e+003,7.837865e+001
2.291019e+003,7.863682e+001
2.294875e+003,7.892545e+001
2.298732e+003,7.900876e+001
2.302589e+003,7.895567e+001
2.306446e+003,7.890542e+001
2.310303e+003,7.917469e+001
2.314160e+003,7.939096e+001
2.318017e+003,7.942409e+001
2.321874e+003,7.955926e+001
2.325731e+003,7.968357e+001
2.329588e+003,7.966931e+001
2.333445e+003,7.978219e+001
2.337302e+003,7.995388e+001
2.341159e+003,8.006780e+001
2.345016e+003,7.987659e+001
2.348873e+003,7.990974e+001
2.352729e+003,7.998563e+001
2.356586e+003,8.002313e+001
2.360443e+003,8.012288e+001
2.364300e+003,8.032280e+001
2.368157e+003,8.037587e+001
2.372014e+003,8.037668e+001
2.375871e+003,8.080136e+001
2.379728e+003,8.166677e+001
2.383585e+003,8.257597e+001
2.387442e+003,8.317529e+001
2.391299e+003,8.320138e+001
2.395156e+003,8.330085e+001
2.399013e+003,8.350578e+001
2.402870e+003,8.362587e+001
2.406727e+003,8.353908e+001
2.410583e+003,8.345963e+001
2.414440e+003,8.367006e+001
2.418297e+003,8.381131e+001
2.422154e+003,8.379472e+001
2.426011e+003,8.411221e+001
2.429868e+003,8.462572e+001
2.433725e+003,8.492321e+001
2.437582e+003,8.497388e+001
2.441439e+003,8.507133e+001
2.445296e+003,8.513201e+001
2.449153e+003,8.520167e+001
2.453010e+003,8.518616e+001
2.456867e+003,8.513521e+001
2.460724e+003,8.514787e+001
2.464581e+003,8.513441e+001
2.468438e+003,8.521182e+001
2.472294e+003,8.524257e+001
2.476151e+003,8.499164e+001
2.480008e+003,8.496588e+001
2.483865e+003,8.507689e+001
2.487722e+003,8.510840e+001
2.491579e+003,8.498588e+001
2.495436e+003,8.490250e+001
2.499293e+003,8.502087e+001
2.503150e+003,8.504322e+001
2.507007e+003,8.498790e+001
2.510864e+003,8.507676e+001
2.514721e+003,8.502399e+001
2.518578e+003,8.500719e+001
2.522435e+003,8.495594e+001
2.526292e+003,8.502575e+001
2.530148e+003,8.513180e+001
2.534005e+003,8.505540e+001
2.537862e+003,8.506032e+001
2.541719e+003,8.511084e+001
2.545576e+003,8.514649e+001
2.549433e+003,8.523933e+001
2.553290e+003,8.554556e+001
2.557147e+003,8.580182e+001
2.561004e+003,8.587375e+001
2.564861e+003,8.604195e+001
2.568718e+003,8.604075e+001
2.572575e+003,8.615379e+001
2.576432e+003,8.630387e+001
2.580289e+003,8.640040e+001
2.584146e+003,8.640667e+001
2.588002e+003,8.645105e+001
2.591859e+003,8.645316e+001
2.595716e+003,8.639259e+001
2.599573e+003,8.638470e+001
2.603430e+003,8.630135e+001
2.607287e+003,8.611645e+001
2.611144e+003,8.610405e+001
2.615001e+003,8.613656e+001
2.618858e+003,8.608556e+001
2.622715e+003,8.589833e+001
2.626572e+003,8.560144e+001
2.630429e+003,8.541818e+001
2.634286e+003,8.545319e+001
2.638143e+003,8.533464e+001
2.642000e+003,8.515768e+001
2.645857e+003,8.510774e+001
2.649714e+003,8.497896e+001
2.653571e+003,8.487359e+001
2.657427e+003,8.467609e+001
2.661284e+003,8.434370e+001
2.665141e+003,8.416635e+001
2.668998e+003,8.391876e+001
2.672855e+003,8.371769e+001
2.676712e+003,8.360447e+001
2.680569e+003,8.323373e+001
2.684426e+003,8.284499e+001
2.688283e+003,8.251255e+001
2.692140e+003,8.207439e+001
2.695997e+003,8.171053e+001
2.699854e+003,8.129868e+001
2.703711e+003,8.088435e+001
2.707568e+003,8.055965e+001
2.711425e+003,8.039517e+001
2.715281e+003,8.017455e+001
2.719138e+003,7.971741e+001
2.722995e+003,7.904660e+001
2.726852e+003,7.839463e+001
2.730709e+003,7.777811e+001
2.734566e+003,7.749921e+001
2.738423e+003,7.733813e+001
2.742280e+003,7.725117e+001
2.746137e+003,7.700728e+001
2.749994e+003,7.670554e+001
2.753851e+003,7.627547e+001
2.757708e+003,7.591296e+001
2.761565e+003,7.579292e+001
2.765422e+003,7.583780e+001
2.769279e+003,7.560421e+001
2.773135e+003,7.521983e+001
2.776992e+003,7.482292e+001
2.780849e+003,7.439820e+001
2.784706e+003,7.364971e+001
2.788563e+003,7.299648e+001
2.792420e+003,7.250530e+001
2.796277e+003,7.180325e+001
2.800134e+003,7.092469e+001
2.803991e+003,6.991483e+001
2.807848e+003,6.867530e+001
2.811705e+003,6.756879e+001
2.815562e+003,6.685870e+001
2.819419e+003,6.610414e+001
2.823276e+003,6.508606e+001
2.827133e+003,6.447968e+001
2.830990e+003,6.346478e+001
2.834846e+003,6.262402e+001
2.838703e+003,6.187849e+001
2.842560e+003,6.111692e+001
2.846417e+003,6.038066e+001
2.850274e+003,5.941374e+001
2.854131e+003,5.820739e+001
2.857988e+003,5.678022e+001
2.861845e+003,5.504969e+001
2.865702e+003,5.298003e+001
2.869559e+003,5.056564e+001
2.873416e+003,4.820896e+001
2.877273e+003,4.649829e+001
2.881130e+003,4.496838e+001
2.884987e+003,4.342362e+001
2.888844e+003,4.208913e+001
2.892700e+003,4.055163e+001
2.896557e+003,3.932590e+001
2.900414e+003,3.856062e+001
2.904271e+003,3.838939e+001
2.908128e+003,3.928902e+001
2.911985e+003,4.070440e+001
2.915842e+003,4.174995e+001
2.919699e+003,4.182481e+001
2.923556e+003,4.129572e+001
2.927413e+003,4.042840e+001
2.931270e+003,3.971366e+001
2.935127e+003,3.925573e+001
2.938984e+003,3.906646e+001
2.942841e+003,3.913750e+001
2.946698e+003,3.892233e+001
2.950554e+003,3.864260e+001
2.954411e+003,3.824588e+001
2.958268e+003,3.685905e+001
2.962125e+003,3.426293e+001
2.965982e+003,3.053422e+001
2.969839e+003,2.571835e+001
2.973696e+003,2.118663e+001
2.977553e+003,1.807975e+001
2.981410e+003,1.792164e+001
2.985267e+003,2.070174e+001
2.989124e+003,2.488203e+001
2.992981e+003,2.878482e+001
2.996838e+003,3.190886e+001
3.000695e+003,3.394205e+001
3.004552e+003,3.485569e+001
3.008408e+003,3.495352e+001
3.012265e+003,3.465686e+001
3.016122e+003,3.390297e+001
3.019979e+003,3.308108e+001
3.023836e+003,3.219206e+001
3.027693e+003,3.116688e+001
3.031550e+003,3.015766e+001
3.035407e+003,2.928679e+001
3.039264e+003,2.829873e+001
3.043121e+003,2.715263e+001
3.046978e+003,2.599186e+001
3.050835e+003,2.495355e+001
3.054692e+003,2.390601e+001
3.058549e+003,2.262509e+001
3.062406e+003,2.131701e+001
3.066262e+003,2.056092e+001
3.070119e+003,1.970361e+001
3.073976e+003,1.853086e+001
3.077833e+003,1.758279e+001
3.081690e+003,1.651353e+001
3.085547e+003,1.542364e+001
3.089404e+003,1.460656e+001
3.093261e+003,1.371553e+001
3.097118e+003,1.282400e+001
3.100975e+003,1.201584e+001
3.104832e+003,1.131923e+001
3.108689e+003,1.068919e+001
3.112546e+003,9.872388e+000
3.116403e+003,9.087667e+000
3.120260e+003,8.347960e+000
3.124116e+003,7.688333e+000
3.127973e+003,7.204416e+000
3.131830e+003,6.702803e+000
3.135687e+003,6.260824e+000
3.139544e+003,5.832921e+000
3.143401e+003,5.207829e+000
3.147258e+003,4.638768e+000
3.151115e+003,4.437429e+000
3.154972e+003,4.121151e+000
3.158829e+003,3.694873e+000
3.162686e+003,3.360026e+000
3.166543e+003,2.967000e+000
3.170400e+003,2.720827e+000
3.174257e+003,2.656453e+000
3.178114e+003,2.482675e+000
3.181970e+003,2.345913e+000
3.185827e+003,2.396244e+000
3.189684e+003,2.255009e+000
3.193541e+003,1.816819e+000
3.197398e+003,1.573553e+000
3.201255e+003,1.544080e+000
3.205112e+003,1.349691e+000
3.208969e+003,1.235866e+000
3.212826e+003,1.313837e+000
3.216683e+003,1.291100e+000
3.220540e+003,1.004513e+000
3.224397e+003,1.033586e+000
3.228254e+003,1.095387e+000
3.232111e+003,9.086137e-001
3.235968e+003,7.218185e-001
3.239824e+003,7.539622e-001
3.243681e+003,8.842409e-001
3.247538e+003,8.281568e-001
3.251395e+003,6.926582e-001
3.255252e+003,7.491454e-001
3.259109e+003,8.125063e-001
3.262966e+003,9.716148e-001
3.266823e+003,7.488629e-001
3.270680e+003,3.965266e-001
3.274537e+003,5.344273e-001
3.278394e+003,9.001532e-001
3.282251e+003,9.217395e-001
3.286108e+003,9.512852e-001
3.289965e+003,9.941795e-001
3.293822e+003,5.593187e-001
3.297678e+003,1.839099e-001
3.301535e+003,5.130687e-001
3.305392e+003,8.435514e-001
3.309249e+003,6.910226e-001
3.313106e+003,5.380270e-001
3.316963e+003,7.161463e-001
3.320820e+003,6.396811e-001
3.324677e+003,7.679623e-001
3.328534e+003,1.139084e+000
3.332391e+003,1.175161e+000
3.336248e+003,1.098991e+000
3.340105e+003,6.665117e-001
3.343962e+003,2.544242e-001
3.347819e+003,3.022973e-001
3.351676e+003,8.233640e-001
3.355532e+003,9.093037e-001
3.359389e+003,5.967475e-001
3.363246e+003,6.875338e-001
3.367103e+003,8.533660e-001
3.370960e+003,8.520861e-001
3.374817e+003,8.442220e-001
3.378674e+003,8.257098e-001
3.382531e+003,6.604195e-001
3.386388e+003,3.853604e-001
3.390245e+003,3.214228e-001
3.394102e+003,5.443493e-001
3.397959e+003,6.127016e-001
3.401816e+003,3.159085e-001
3.405673e+003,3.093883e-001
3.409530e+003,6.108696e-001
3.413386e+003,9.152254e-001
3.417243e+003,1.049789e+000
3.421100e+003,1.202831e+000
3.424957e+003,1.258772e+000
3.428814e+003,1.397951e+000
3.432671e+003,1.568905e+000
3.436528e+003,1.700097e+000
3.440385e+003,1.900740e+000
3.444242e+003,2.221459e+000
3.448099e+003,2.471100e+000
3.451956e+003,2.377730e+000
3.455813e+003,2.283916e+000
3.459670e+003,2.645972e+000
3.463527e+003,2.719582e+000
3.467384e+003,2.514980e+000
3.471240e+003,2.859231e+000
3.475097e+003,3.628363e+000
3.478954e+003,3.899188e+000
3.482811e+003,4.032458e+000
3.486668e+003,4.116693e+000
3.490525e+003,4.150598e+000
3.494382e+003,4.074397e+000
3.498239e+003,4.415198e+000
3.502096e+003,5.387690e+000
3.505953e+003,6.247227e+000
3.509810e+003,6.198750e+000
3.513667e+003,6.200081e+000
3.517524e+003,6.118314e+000
3.521381e+003,7.239948e+000
3.525238e+003,8.551998e+000
3.529094e+003,9.041536e+000
3.532951e+003,8.807096e+000
3.536808e+003,9.216259e+000
3.540665e+003,9.775133e+000
3.544522e+003,1.139812e+001
3.548379e+003,1.255725e+001
3.552236e+003,1.240007e+001
3.556093e+003,1.291607e+001
3.559950e+003,1.376973e+001
3.563807e+003,1.633842e+001
3.567664e+003,1.901317e+001
3.571521e+003,1.816176e+001
3.575378e+003,1.798681e+001
3.579235e+003,1.917544e+001
3.583092e+003,2.033688e+001
3.586948e+003,2.373087e+001
3.590805e+003,2.434153e+001
3.594662e+003,2.460156e+001
3.598519e+003,2.603513e+001
3.602376e+003,2.681269e+001
3.606233e+003,2.958649e+001
3.610090e+003,3.197249e+001
3.613947e+003,3.234389e+001
3.617804e+003,3.461784e+001
3.621661e+003,3.526844e+001
3.625518e+003,3.649432e+001
3.629375e+003,3.973263e+001
3.633232e+003,3.951681e+001
3.637089e+003,4.101182e+001
3.640946e+003,4.287873e+001
3.644802e+003,4.471444e+001
3.648659e+003,4.893829e+001
3.652516e+003,5.077596e+001
3.656373e+003,5.305022e+001
3.660230e+003,5.601278e+001
3.664087e+003,5.715967e+001
3.667944e+003,5.953497e+001
3.671801e+003,6.209798e+001
3.675658e+003,6.253393e+001
3.679515e+003,6.624361e+001
3.683372e+003,7.047910e+001
3.687229e+003,7.079230e+001
3.691086e+003,7.180701e+001
3.694943e+003,7.611852e+001
3.698800e+003,7.783612e+001
3.702656e+003,7.895384e+001
3.706513e+003,7.926553e+001
3.710370e+003,7.751068e+001
3.714227e+003,8.092822e+001
3.718084e+003,8.313028e+001
3.721941e+003,8.170834e+001
3.725798e+003,8.269350e+001
3.729655e+003,8.388161e+001
3.733512e+003,8.202437e+001
3.737369e+003,8.341570e+001
3.741226e+003,8.410556e+001
3.745083e+003,8.260913e+001
3.748940e+003,8.364317e+001
3.752797e+003,8.319990e+001
3.756654e+003,8.311423e+001
3.760510e+003,8.533527e+001
3.764367e+003,8.654830e+001
3.768224e+003,8.615461e+001
3.772081e+003,8.903336e+001
3.775938e+003,8.924333e+001
3.779795e+003,8.701727e+001
3.783652e+003,8.814832e+001
3.787509e+003,9.074367e+001
3.791366e+003,9.053093e+001
3.795223e+003,8.621951e+001
3.799080e+003,8.405371e+001
3.802937e+003,8.424988e+001
3.806794e+003,8.653210e+001
3.810651e+003,8.920551e+001
3.814508e+003,8.709359e+001
3.818365e+003,8.185243e+001
3.822221e+003,8.119765e+001
3.826078e+003,8.512048e+001
3.829935e+003,8.621185e+001
3.833792e+003,8.502901e+001
3.837649e+003,8.333782e+001
3.841506e+003,8.358145e+001
3.845363e+003,8.720015e+001
3.849220e+003,8.651558e+001
3.853077e+003,8.195894e+001
3.856934e+003,8.224029e+001
3.860791e+003,8.465257e+001
3.864648e+003,8.361876e+001
3.868505e+003,8.286131e+001
3.872362e+003,8.303995e+001
3.876219e+003,8.558417e+001
3.880075e+003,8.432986e+001
3.883932e+003,8.562891e+001
3.887789e+003,8.680288e+001
3.891646e+003,8.712243e+001
3.895503e+003,8.675191e+001
3.899360e+003,8.283001e+001
3.903217e+003,8.219285e+001
3.907074e+003,8.849265e+001
3.910931e+003,9.260159e+001
3.914788e+003,9.034186e+001
3.918645e+003,8.790034e+001
3.922502e+003,8.789036e+001
3.926359e+003,8.858388e+001
3.930216e+003,8.787571e+001
3.934073e+003,8.962144e+001
3.937929e+003,9.098663e+001
3.941786e+003,8.801356e+001
3.945643e+003,8.835680e+001
3.949500e+003,8.976756e+001
3.953357e+003,9.202139e+001
3.957214e+003,9.201888e+001
3.961071e+003,9.162716e+001
3.964928e+003,9.219938e+001
3.968785e+003,9.192967e+001
3.972642e+003,9.111638e+001
3.976499e+003,9.188506e+001
3.980356e+003,9.266550e+001
3.984213e+003,9.239910e+001
3.988070e+003,9.147740e+001
3.991927e+003,9.150562e+001
3.995783e+003,9.187920e+001
3.999640e+003,9.187920e+001
